lap_time,lap_distance,speed_kmh,track_pos,angle,wheel_spin,gear,rpm,race_pos,fuel,throttle,brake,steer
28.464,1385.92,959.4864,-0.19071,0.0555837,226.044,5,9241.24,4,92.941,1.0,0.0,0.0
28.486,1387.55,959.7852000000001,-0.196509,0.0552578,226.10575,5,9243.15,4,92.94,1.0,0.0,0.0
28.508,1389.18,960.0804,-0.202279,0.0549362,226.17849999999999,5,9246.01,4,92.939,1.0,0.0,0.0
28.53,1390.8,960.3756000000001,-0.208008,0.0546157,226.25300000000001,5,9249.07,4,92.938,1.0,0.0,0.0
28.552,1392.43,960.6708000000001,-0.213705,0.0542946,226.3145,5,9252.48,4,92.937,1.0,0.0,0.0
28.574,1394.06,960.966,-0.219373,0.0539696,226.38675,5,9253.9,4,92.936,1.0,0.0,0.0
28.596,1395.69,961.2612,-0.225008,0.0536437,226.45225,5,9257.9,4,92.935,1.0,0.0,0.0
28.618,1397.32,961.5491999999999,-0.230603,0.0533237,226.54075,5,9260.57,4,92.934,1.0,0.0,0.0
28.64,1398.95,961.8480000000001,-0.236166,0.0530014,226.58525,5,9263.1,4,92.933,1.0,0.0,0.0
28.662,1400.58,962.1396000000001,-0.2417,0.0526764,226.651,5,9264.34,4,92.932,1.0,0.0,0.0
28.684,1402.21,962.4276000000001,-0.247205,0.0523524,226.73225,5,9268.82,4,92.9309,1.0,0.0,0.0
28.706,1403.84,962.7156,-0.252666,0.0520298,226.80825,5,9271.89,4,92.9299,1.0,0.0,0.0
28.728,1405.48,963.0035999999999,-0.258093,0.051708,226.8755,5,9274.5,4,92.9289,1.0,0.0,0.0
28.75,1407.11,963.3024,-0.263493,0.0513854,226.90575,5,9274.17,4,92.9279,1.0,0.0,0.0
28.772,1408.74,963.5831999999999,-0.268864,0.0510614,226.99425000000002,5,9279.53,4,92.9269,1.0,0.0,0.0
28.794,1410.38,963.864,-0.274191,0.0507393,227.084,5,9283.6,4,92.9259,1.0,0.0,0.0
28.816,1412.01,964.1628,-0.279489,0.0504165,227.103,5,9282.3,4,92.9249,1.0,0.0,0.0
28.838,1413.65,964.4364,-0.284754,0.0500944,227.22050000000002,5,9289.2,4,92.9239,1.0,0.0,0.0
28.86,1415.28,964.7280000000001,-0.28999,0.0497708,227.24975,5,9289.88,4,92.9229,1.0,0.0,0.0
28.882,1416.92,965.0124000000001,-0.295182,0.049449,227.324,5,9293.4,4,92.9219,1.0,0.0,0.0
28.904,1418.56,965.3004000000001,-0.300346,0.0491252,227.3805,5,9293.59,4,92.9209,1.0,0.0,0.0
28.926,1420.19,965.5776000000001,-0.305477,0.0488026,227.45725,5,9297.96,4,92.9199,1.0,0.0,0.0
28.948,1421.83,965.8620000000001,-0.31058,0.0484798,227.51575000000003,5,9299.88,4,92.9189,1.0,0.0,0.0
28.97,1423.47,966.1392000000001,-0.315638,0.0481572,227.59275,5,9303.22,4,92.9179,1.0,0.0,0.0
28.992,1425.11,966.42,-0.320662,0.0478339,227.65425,5,9306.29,4,92.9168,1.0,0.0,0.0
29.014,1426.75,966.6972,-0.325659,0.0475101,227.73149999999998,5,9309.68,4,92.9158,1.0,0.0,0.0
29.036,1428.39,966.9852000000001,-0.330628,0.0471876,227.77474999999998,5,9310.1,4,92.9148,1.0,0.0,0.0
29.058,1430.03,967.2588,-0.335552,0.0468662,227.86025,5,9314.3,4,92.9138,1.0,0.0,0.0
29.08,1431.67,967.536,-0.340443,0.0465438,227.9105,5,9316.92,4,92.9128,1.0,0.0,0.0
29.102,1433.31,967.8168000000001,-0.345305,0.0462217,227.971,5,9317.54,4,92.9118,1.0,0.0,0.0
29.124,1434.95,968.094,-0.350134,0.0458977,228.04,5,9320.04,4,92.9108,1.0,0.0,0.0
29.146,1436.59,968.3712,-0.354924,0.0455742,228.0925,5,9322.61,4,92.9098,1.0,0.0,0.0
29.168,1438.23,968.6447999999999,-0.359681,0.0452509,228.16,5,9325.66,4,92.9088,1.0,0.0,0.0
29.19,1439.88,968.9147999999999,-0.364405,0.0449274,228.23225000000002,5,9330.44,4,92.9078,1.0,0.0,0.0
29.212,1441.52,969.1884,-0.369101,0.0446033,228.30925000000002,5,9332.53,4,92.9068,1.0,0.0,0.0
29.234,1443.16,969.4656,-0.373756,0.0442805,228.3585,5,9333.32,4,92.9058,1.0,0.0,0.0
29.256,1444.81,969.7392000000001,-0.378373,0.0439579,228.42000000000002,5,9337.03,4,92.9048,1.0,0.0,0.0
29.278,1446.45,970.0092000000001,-0.382963,0.0436366,228.486,5,9340.26,4,92.9038,1.0,0.0,0.0
29.3,1448.1,970.2792,-0.387521,0.0433156,228.55700000000002,5,9340.52,4,92.9027,1.0,0.0,0.0
29.322,1449.74,970.5456,-0.392042,0.0429945,228.627,5,9346.47,4,92.9017,1.0,0.0,0.0
29.344,1451.39,970.8192000000001,-0.396526,0.0426731,228.675,5,9347.28,4,92.9007,1.0,0.0,0.0
29.366,1453.04,971.0892000000001,-0.400977,0.0423493,228.7475,5,9350.4,4,92.8997,1.0,0.0,0.0
29.388,1454.68,971.3592,-0.4054,0.0420239,228.7975,5,9352.78,4,92.8987,1.0,0.0,0.0
29.41,1456.33,971.6256000000001,-0.409786,0.0416977,228.868,5,9354.91,4,92.8977,1.0,0.0,0.0
29.432,1457.98,971.8920000000002,-0.414132,0.0413699,228.92525,5,9357.21,4,92.8967,1.0,0.0,0.0
29.454,1459.63,972.1583999999999,-0.41845,0.0410485,229.0005,5,9359.74,4,92.8957,1.0,0.0,0.0
29.476,1461.28,972.4212000000001,-0.422734,0.0407302,229.05775,5,9363.44,4,92.8947,1.0,0.0,0.0
29.498,1462.93,972.6912000000001,-0.426987,0.0404103,229.1125,5,9363.87,4,92.8937,1.0,0.0,0.0
29.52,1464.58,972.954,-0.431193,0.0400867,229.17325,5,9367.33,4,92.8927,1.0,0.0,0.0
29.542,1466.23,973.2204,-0.435372,0.0397592,229.2335,5,9369.65,4,92.8917,1.0,0.0,0.0
29.564,1467.88,973.4831999999999,-0.439519,0.039434,229.297,5,9372.65,4,92.8907,1.0,0.0,0.0
29.586,1469.53,973.7460000000001,-0.443633,0.0391159,229.36,5,9374.7,4,92.8897,1.0,0.0,0.0
29.608,1471.18,974.0088,-0.447706,0.0387928,229.41925,5,9377.84,4,92.8886,1.0,0.0,0.0
29.63,1472.84,974.268,-0.451747,0.0384731,229.47899999999998,5,9379.35,3,92.8876,1.0,0.0,0.0
29.652,1474.49,974.5272,-0.455754,0.0381532,229.5565,5,9383.17,3,92.8866,1.0,0.0,0.0
29.674,1476.14,974.79,-0.459729,0.0378296,229.608,5,9384.4,3,92.8856,1.0,0.0,0.0
29.696,1477.8,975.0456,-0.463668,0.0375059,229.673,5,9387.38,3,92.8846,1.0,0.0,0.0
29.718,1479.45,975.3084,-0.467571,0.0371826,229.72475,5,9390.37,3,92.8836,1.0,0.0,0.0
29.74,1481.11,975.5712000000001,-0.47144,0.0368588,229.77499999999998,5,9390.53,3,92.8826,1.0,0.0,0.0
29.762,1482.76,975.8232,-0.475277,0.0365305,229.84550000000002,5,9393.75,3,92.8816,1.0,0.0,0.0
29.784,1484.42,976.0824000000001,-0.479081,0.0362062,229.89425,5,9395.85,3,92.8806,1.0,0.0,0.0
29.806,1486.07,976.338,-0.482845,0.0358834,229.96825,5,9398.28,3,92.8796,1.0,0.0,0.0
29.828,1487.73,976.5936,-0.486577,0.0355654,230.02275,5,9401.58,3,92.8786,1.0,0.0,0.0
29.85,1489.39,976.8492,-0.490276,0.0352459,230.083,5,9403.99,3,92.8776,1.0,0.0,0.0
29.872,1491.05,977.1048000000001,-0.493942,0.0349221,230.14100000000002,5,9405.43,3,92.8766,1.0,0.0,0.0
29.894,1492.7,977.3568,-0.497567,0.0346,230.204,5,9408.82,3,92.8756,1.0,0.0,0.0
29.916,1494.36,977.6088,-0.501156,0.0342793,230.25925,5,9410.96,3,92.8745,1.0,0.0,0.0
29.938,1496.02,977.8644,-0.504716,0.0339544,230.32150000000001,5,9413.32,3,92.8735,1.0,0.0,0.0
29.96,1497.68,978.1164000000001,-0.508244,0.0336351,230.37574999999998,5,9415.55,3,92.8725,1.0,0.0,0.0
29.982,1499.34,978.3684000000001,-0.511736,0.0333147,230.4305,5,9418.04,3,92.8715,1.0,0.0,0.0
30.004,1501.0,978.6168000000001,-0.515186,0.0329912,230.5015,5,9421.13,3,92.8705,1.0,0.0,0.0
30.026,1502.66,978.8688000000001,-0.518604,0.0326681,230.551,5,9422.13,3,92.8695,1.0,0.0,0.0
30.048,1504.32,979.1136,-0.521989,0.0323451,230.618,5,9425.96,3,92.8685,1.0,0.0,0.0
30.07,1505.98,979.3620000000001,-0.525346,0.032022,230.677,5,9429.23,3,92.8675,1.0,0.0,0.0
30.092,1507.65,979.614,-0.528659,0.0316989,230.722,5,9431.31,3,92.8665,1.0,0.0,0.0
30.114,1509.31,979.8624000000001,-0.531938,0.0313771,230.7815,5,9431.37,3,92.8655,1.0,0.0,0.0
30.136,1510.97,980.1072,-0.535186,0.0310545,230.85175,5,9434.0,3,92.8645,1.0,0.0,0.0
30.158,1512.63,980.3592,-0.538399,0.030731,230.89025,5,9436.18,3,92.8635,1.0,0.0,0.0
30.18,1514.3,980.6004,-0.541577,0.0304072,230.95499999999998,5,9440.57,3,92.8625,1.0,0.0,0.0
30.202,1515.96,980.8488000000001,-0.544715,0.0300848,231.01850000000002,5,9440.79,3,92.8615,1.0,0.0,0.0
30.224,1517.63,981.0971999999999,-0.54782,0.0297623,231.06525,5,9442.38,3,92.8605,1.0,0.0,0.0
30.246,1519.29,981.3420000000001,-0.550892,0.0294402,231.123,5,9445.42,3,92.8594,1.0,0.0,0.0
30.268,1520.96,981.5831999999999,-0.553932,0.0291176,231.18200000000002,5,9448.22,3,92.8584,1.0,0.0,0.0
30.29,1522.62,981.8280000000001,-0.55693,0.0287938,231.2415,5,9450.98,3,92.8574,1.0,0.0,0.0
30.312,1524.29,982.0728,-0.559892,0.0284717,231.29775,5,9452.79,3,92.8564,1.0,0.0,0.0
30.334,1525.96,982.3140000000001,-0.562826,0.0281487,231.35525,5,9454.97,3,92.8554,1.0,0.0,0.0
30.356,1527.62,982.5552000000001,-0.565727,0.0278261,231.411,5,9456.93,3,92.8544,1.0,0.0,0.0
30.378,1529.29,982.7964000000001,-0.568592,0.0275049,231.47175,5,9460.62,3,92.8534,1.0,0.0,0.0
30.4,1530.96,983.0412,-0.571416,0.0271831,231.51749999999998,5,9460.78,3,92.8524,1.0,0.0,0.0
30.422,1532.63,983.2824,-0.574207,0.0268619,231.565,5,9462.98,3,92.8514,1.0,0.0,0.0
30.444,1534.3,983.5164000000001,-0.576966,0.0265386,231.644,5,9467.7,3,92.8504,1.0,0.0,0.0
30.466,1535.96,983.754,-0.579692,0.0262156,231.708,5,9469.51,3,92.8494,1.0,0.0,0.0
30.488,1537.63,983.9952,-0.582378,0.0258927,231.75925,5,9470.93,3,92.8484,1.0,0.0,0.0
30.51,1539.3,984.2364,-0.585027,0.0255702,231.8145,5,9473.04,3,92.8474,1.0,0.0,0.0
30.532,1540.98,984.4704,-0.587642,0.0252481,231.881,5,9476.53,3,92.8464,1.0,0.0,0.0
30.554,1542.65,984.7116000000001,-0.590226,0.0249252,231.91424999999998,5,9479.29,3,92.8453,1.0,0.0,0.0
30.576,1544.32,984.9564,-0.592778,0.0246029,231.941,5,9478.08,3,92.8443,1.0,0.0,0.0
30.598,1545.99,985.1831999999999,-0.595285,0.0242813,232.03525,5,9483.05,3,92.8433,1.0,0.0,0.0
30.62,1547.66,985.4244,-0.597759,0.0239587,232.0675,5,9484.68,3,92.8423,1.0,0.0,0.0
30.642,1549.33,985.6548,-0.6002,0.0236368,232.14425,5,9487.28,3,92.8413,1.0,0.0,0.0
30.664,1551.01,985.8996,-0.602608,0.0233157,232.1725,5,9487.92,3,92.8403,1.0,0.0,0.0
30.686,1552.68,986.1336,-0.604981,0.0229955,232.23125,5,9490.53,3,92.8393,1.0,0.0,0.0
30.708,1554.35,986.364,-0.607312,0.0226724,232.3005,5,9493.89,3,92.8383,1.0,0.0,0.0
30.73,1556.03,986.5944,-0.609612,0.0223494,232.36025,5,9496.37,3,92.8373,1.0,0.0,0.0
30.752,1557.7,986.8284000000001,-0.611878,0.0220268,232.40875,5,9498.03,3,92.8363,1.0,0.0,0.0
30.774,1559.38,987.066,-0.614108,0.0217052,232.45624999999998,5,9499.42,3,92.8353,1.0,0.0,0.0
30.796,1561.05,987.2964000000001,-0.616301,0.0213826,232.51975,5,9502.28,3,92.8343,1.0,0.0,0.0
30.818,1562.73,987.5304000000001,-0.618453,0.021054,232.55700000000002,5,9503.26,3,92.8333,1.0,0.0,0.0
30.84,1564.41,987.7572,-0.620573,0.020735,232.6295,5,9506.87,3,92.8323,1.0,0.0,0.0
30.862,1566.08,987.9912,-0.622661,0.0204074,232.6775,5,9508.99,3,92.8312,1.0,0.0,0.0
30.884,1567.76,988.218,-0.624716,0.020088,232.73525,5,9511.09,3,92.8302,1.0,0.0,0.0
30.906,1569.44,988.452,-0.62673,0.019768,232.776,5,9511.86,3,92.8292,1.0,0.0,0.0
30.928,1571.11,988.6824,-0.628707,0.0194452,232.8355,5,9514.53,3,92.8282,1.0,0.0,0.0
30.95,1572.79,988.9092,-0.630652,0.0191247,232.88875000000002,5,9516.72,3,92.8272,1.0,0.0,0.0
30.972,1574.47,989.136,-0.632565,0.0188024,232.94925,5,9519.83,3,92.8262,1.0,0.0,0.0
30.994,1576.15,989.3664000000001,-0.634441,0.0184798,232.99225,5,9521.4,3,92.8252,1.0,0.0,0.0
31.016,1577.83,989.5932,-0.636276,0.018157,233.05825,5,9524.33,3,92.8242,1.0,0.0,0.0
31.038,1579.51,989.8199999999999,-0.638074,0.0178359,233.102,5,9525.31,3,92.8232,1.0,0.0,0.0
31.06,1581.19,990.0504000000001,-0.63984,0.0175109,233.14225,5,9525.78,3,92.8222,1.0,0.0,0.0
31.082,1582.87,990.27,-0.641573,0.0171936,233.2155,5,9530.66,3,92.8212,1.0,0.0,0.0
31.104,1584.55,990.5004,-0.643274,0.0168719,233.25325,5,9531.67,3,92.8202,1.0,0.0,0.0
31.126,1586.23,990.7236000000001,-0.644931,0.0165517,233.31625,5,9534.23,3,92.8192,1.0,0.0,0.0
31.148,1587.92,990.9504000000001,-0.646554,0.0162275,233.368,5,9536.6,3,92.8182,1.0,0.0,0.0
31.17,1589.6,991.1736000000001,-0.64814,0.0158999,233.42125,5,9538.79,3,92.8171,1.0,0.0,0.0
31.192,1591.28,991.3968,-0.649695,0.0155752,233.46875,5,9540.44,3,92.8161,1.0,0.0,0.0
31.214,1592.96,991.62,-0.651217,0.0152478,233.5255,5,9542.84,3,92.8151,1.0,0.0,0.0
31.236,1594.65,991.8432,-0.652694,0.014925,233.57675,5,9544.68,3,92.8141,1.0,0.0,0.0
31.258,1596.33,992.0699999999999,-0.654139,0.0146034,233.61725,5,9545.99,3,92.8131,1.0,0.0,0.0
31.28,1598.01,992.2932000000001,-0.655547,0.0142765,233.666,5,9548.22,3,92.8121,1.0,0.0,0.0
31.302,1599.7,992.5056000000001,-0.656922,0.0139463,233.7475,5,9552.85,3,92.8111,1.0,0.0,0.0
31.324,1601.38,992.736,-0.658264,0.0136204,233.76325,5,9552.28,3,92.8101,1.0,0.0,0.0
31.346,1603.07,992.952,-0.659563,0.0132918,233.848,5,9555.77,3,92.8091,1.0,0.0,0.0
31.368,1604.76,993.1752,-0.660824,0.0129621,233.8825,5,9558.17,3,92.8081,1.0,0.0,0.0
31.39,1606.44,993.3984,-0.662053,0.0126343,233.917,5,9557.35,3,92.8071,1.0,0.0,0.0
31.412,1608.13,993.6144,-0.663246,0.0123115,233.9955,5,9560.94,3,92.8061,1.0,0.0,0.0
31.434,1609.81,993.8304,-0.664404,0.0119915,234.054,5,9564.27,3,92.8051,1.0,0.0,0.0
31.456,1611.5,994.0572000000001,-0.665524,0.011673,234.08525,5,9564.25,3,92.8041,1.0,0.0,0.0
31.478,1613.19,994.284,-0.666602,0.0113583,234.12675,5,9565.93,3,92.803,1.0,0.0,0.0
31.5,1614.88,994.5035999999999,-0.667648,0.011044,234.17925,5,9568.81,3,92.802,1.0,0.0,0.0
31.522,1616.57,994.7195999999999,-0.668661,0.010725,234.251,5,9573.27,3,92.801,1.0,0.0,0.0
31.544,1618.25,994.9428,-0.669641,0.0103996,234.30025,5,9573.82,3,92.8,1.0,0.0,0.0
31.566,1619.94,995.1624000000002,-0.670581,0.0100713,234.3505,5,9576.32,3,92.799,1.0,0.0,0.0
31.588,1621.63,995.3856,-0.671481,0.00974393,234.3955,5,9577.69,3,92.798,1.0,0.0,0.0
31.61,1623.32,995.6016,-0.672347,0.0094192,234.45175,5,9580.23,3,92.797,1.0,0.0,0.0
31.632,1625.01,995.8212000000001,-0.673182,0.00909758,234.50875,5,9582.74,3,92.796,1.0,0.0,0.0
31.654,1626.7,996.0408,-0.67398,0.00877666,234.25225,5,9535.8,3,92.7951,1.0,0.0,0.0
31.676,1628.39,996.0588,-0.67474,0.0084517,234.56925,5,9587.1,3,92.7942,1.0,0.0,0.0
31.698,1630.08,996.0912000000001,-0.67546,0.00812531,234.2945,5,9537.39,3,92.7934,1.0,0.0,0.0
31.72,1631.77,996.048,-0.676144,0.00779629,234.4855,5,9584.3,3,92.7926,1.0,0.0,0.0
31.742,1633.47,996.066,-0.676795,0.00746632,234.2635,5,9535.54,3,92.7919,1.0,0.0,0.0
31.764,1635.16,996.0120000000001,-0.67741,0.00713992,234.47199999999998,5,9583.61,3,92.7911,1.0,0.0,0.0
31.786,1636.85,996.0695999999999,-0.677992,0.00681567,234.38774999999998,5,9568.98,3,92.7902,1.0,0.0,0.0
31.808,1638.54,996.0984000000001,-0.678528,0.00649452,234.389,5,9569.45,3,92.7894,1.0,0.0,0.0
31.83,1640.23,996.0948,-0.679029,0.00617409,234.481,5,9584.28,3,92.7886,1.0,0.0,0.0
31.852,1641.92,996.1128,-0.679497,0.0058527,234.55275,5,9582.26,3,92.7878,1.0,0.0,0.0
31.874,1643.61,996.1272,-0.679928,0.00553107,234.582,5,9587.28,3,92.7869,1.0,0.0,0.0
31.896,1645.3,996.1596000000001,-0.680327,0.00520992,234.27075,5,9534.58,3,92.7862,1.0,0.0,0.0
31.918,1646.99,996.1236000000001,-0.680685,0.00489044,234.392,5,9570.75,3,92.7854,1.0,0.0,0.0
31.94,1648.68,996.12,-0.681002,0.00457144,234.488,5,9583.83,3,92.7846,1.0,0.0,0.0
31.962,1650.38,996.1452,-0.681287,0.00425529,234.47975,5,9582.84,3,92.7837,1.0,0.0,0.0
31.984,1652.07,996.1668000000001,-0.681539,0.00394011,234.49575,5,9585.12,3,92.7829,1.0,0.0,0.0
32.006,1653.76,996.1272,-0.681755,0.00362062,234.39275,5,9569.81,3,92.7822,1.0,0.0,0.0
32.026,1655.29,996.0876,-0.681918,0.00332594,234.26850000000002,5,9535.59,3,92.7815,1.0,0.0,0.0
32.046,1656.83,996.0984000000001,-0.682049,0.00303316,234.557,5,9583.62,3,92.7807,1.0,0.0,0.0
32.066,1658.37,996.1416,-0.682149,0.00274181,234.423,5,9572.89,3,92.78,1.0,0.0,0.0
32.086,1659.91,996.1164000000001,-0.682227,0.00244737,234.26675,5,9535.39,3,92.7793,1.0,0.0,0.0
32.106,1661.44,996.1236000000001,-0.682268,0.00215268,234.56574999999998,5,9584.02,3,92.7785,1.0,0.0,0.0
32.126,1662.98,996.1272,-0.68228,0.00185823,234.57775,5,9585.78,3,92.7778,1.0,0.0,0.0
32.146,1664.52,996.1452,-0.682264,0.00156116,234.5705,5,9584.32,3,92.777,1.0,0.0,0.0
32.166,1666.06,996.1344,-0.682223,0.00126314,234.194,5,9570.09,3,92.7764,1.0,0.0,0.0
32.186,1667.59,996.0804,-0.682141,0.000963211,234.4805,5,9584.06,3,92.7757,1.0,0.0,0.0
32.206,1669.13,996.0912000000001,-0.682032,0.000665903,234.46975,5,9583.19,3,92.7749,1.0,0.0,0.0
32.226,1670.67,996.0984000000001,-0.681897,0.000370979,234.48325,5,9582.77,3,92.7742,1.0,0.0,0.0
32.246,1672.21,996.1379999999999,-0.681735,7.79629e-05,234.399,5,9571.27,3,92.7735,1.0,0.0,0.0
32.266,1673.74,996.12,-0.681532,-0.000214879,234.48149999999998,5,9582.78,3,92.7727,1.0,0.0,0.0
32.286,1675.28,996.156,-0.6813,-0.000507657,234.398,5,9570.91,3,92.772,1.0,0.0,0.0
32.306,1676.82,996.2136,-0.681043,-0.000799481,234.31725,5,9537.1,3,92.7713,1.0,0.0,0.0
32.326,1678.36,996.2171999999999,-0.680758,-0.0010894,234.601,5,9588.92,3,92.7705,1.0,0.0,0.0
32.346,1679.89,996.2316,-0.680432,-0.00137979,234.29275,5,9536.77,3,92.7698,1.0,0.0,0.0
32.366,1681.43,996.1884,-0.680083,-0.00167209,234.415,5,9570.63,3,92.7691,1.0,0.0,0.0
32.386,1682.97,996.156,-0.679708,-0.00196582,234.27625,5,9535.86,3,92.7684,1.0,0.0,0.0
32.406,1684.51,996.1596000000001,-0.679302,-0.00226051,234.29825,5,9538.32,3,92.7677,1.0,0.0,0.0
32.426,1686.04,996.1164000000001,-0.678857,-0.0025571,234.3985,5,9570.63,3,92.767,1.0,0.0,0.0
32.446,1687.58,996.0876,-0.67839,-0.00285083,234.273,5,9536.04,3,92.7663,1.0,0.0,0.0
32.466,1689.12,996.0948,-0.677893,-0.00314409,234.54625,5,9582.86,3,92.7655,1.0,0.0,0.0
32.486,1690.66,996.1452,-0.677365,-0.00343353,234.41325,5,9572.12,3,92.7648,1.0,0.0,0.0
32.506,1692.19,996.1128,-0.676803,-0.00372917,234.55975,5,9583.8,3,92.764,1.0,0.0,0.0
32.526,1693.73,996.1632,-0.676213,-0.00402195,234.418,5,9572.42,3,92.7633,1.0,0.0,0.0
32.546,1695.27,996.1379999999999,-0.675599,-0.0043214,234.5665,5,9584.13,3,92.7626,1.0,0.0,0.0
32.566,1696.81,996.1344,-0.674947,-0.0046199,234.18775,5,9570.25,3,92.7619,1.0,0.0,0.0
32.586,1698.34,996.1128,-0.674264,-0.00492078,234.39375,5,9570.03,3,92.7612,1.0,0.0,0.0
32.606,1699.88,996.0840000000001,-0.673556,-0.0052169,234.27949999999998,5,9536.22,3,92.7606,1.0,0.0,0.0
32.626,1701.42,996.048,-0.67282,-0.00551445,234.381,5,9570.59,3,92.7598,1.0,0.0,0.0
32.646,1702.95,996.0228000000001,-0.672047,-0.00581104,234.54075,5,9582.07,3,92.7591,1.0,0.0,0.0
32.666,1704.49,996.0443999999999,-0.671245,-0.00610286,234.4735,5,9584.46,3,92.7584,1.0,0.0,0.0
32.686,1706.03,996.0300000000001,-0.670414,-0.00639755,234.157,5,9568.13,3,92.7577,1.0,0.0,0.0
32.706,1707.56,995.9724,-0.669556,-0.00669319,234.46625,5,9584.02,3,92.757,1.0,0.0,0.0
32.726,1709.1,995.9616000000001,-0.668661,-0.00698692,234.1325,5,9567.03,3,92.7564,1.0,0.0,0.0
32.746,1710.64,996.0011999999999,-0.667737,-0.00727684,234.45,5,9583.56,3,92.7555,1.0,0.0,0.0
32.766,1712.17,996.0767999999999,-0.666785,-0.00756532,234.1855,5,9569.12,3,92.7548,1.0,0.0,0.0
32.786,1713.71,996.0912000000001,-0.665809,-0.00785667,234.167,5,9566.5,3,92.7541,1.0,0.0,0.0
32.806,1715.25,996.1128,-0.664791,-0.00815183,234.2765,5,9536.51,3,92.7533,1.0,0.0,0.0
32.826,1716.79,996.0804,-0.663745,-0.00844413,234.4105,5,9572.09,3,92.7526,1.0,0.0,0.0
32.846,1718.32,996.0588,-0.662675,-0.00874073,234.55349999999999,5,9583.35,3,92.7519,1.0,0.0,0.0
32.866,1719.86,996.0732,-0.661577,-0.00903637,234.26075,5,9535.1,3,92.7512,1.0,0.0,0.0
32.886,1721.4,996.0876,-0.660438,-0.00933105,234.2645,5,9535.73,3,92.7505,1.0,0.0,0.0
32.906,1722.93,996.1056000000001,-0.659274,-0.00962717,234.26575,5,9535.62,3,92.7498,1.0,0.0,0.0
32.926,1724.47,996.1164000000001,-0.658082,-0.00992138,234.5655,5,9584.35,3,92.7489,1.0,0.0,0.0
32.946,1726.01,996.1307999999999,-0.65686,-0.0102146,234.2685,5,9535.55,3,92.7483,1.0,0.0,0.0
32.966,1727.54,996.1344,-0.655603,-0.0105055,234.582,5,9587.02,3,92.7475,1.0,0.0,0.0
32.986,1729.08,996.156,-0.654318,-0.0107964,234.564,5,9584.13,3,92.7467,1.0,0.0,0.0
33.006,1730.62,996.1812,-0.653008,-0.0110877,234.485,5,9582.69,3,92.746,1.0,0.0,0.0
33.026,1732.15,996.1920000000001,-0.651665,-0.0113805,234.50575,5,9585.04,3,92.7453,1.0,0.0,0.0
33.046,1733.69,996.174,-0.65029,-0.0116752,234.20125,5,9572.26,3,92.7446,1.0,0.0,0.0
33.066,1735.23,996.1307999999999,-0.648885,-0.0119703,234.48375,5,9583.56,3,92.7439,1.0,0.0,0.0
33.086,1736.77,996.174,-0.647457,-0.0122655,234.40325,5,9570.71,3,92.7432,1.0,0.0,0.0
33.106,1738.3,996.2171999999999,-0.645992,-0.0125592,234.23125,5,9572.92,3,92.7424,1.0,0.0,0.0
33.126,1739.84,996.1812,-0.644495,-0.012853,234.48575,5,9582.62,3,92.7417,1.0,0.0,0.0
33.146,1741.38,996.1884,-0.642974,-0.0131477,234.51725,5,9585.7,3,92.741,1.0,0.0,0.0
33.166,1742.91,996.1776000000001,-0.641423,-0.0134419,234.1895,5,9569.09,3,92.7403,1.0,0.0,0.0
33.186,1744.45,996.2100000000002,-0.639836,-0.0137361,234.30475,5,9537.66,3,92.7396,1.0,0.0,0.0
33.206,1745.99,996.1776000000001,-0.63822,-0.0140293,234.41825,5,9571.39,3,92.7389,1.0,0.0,0.0
33.226,1747.53,996.1704,-0.636577,-0.014325,234.47975,5,9584.21,3,92.7381,1.0,0.0,0.0
33.246,1749.06,996.1632,-0.634909,-0.0146201,234.59125,5,9588.01,3,92.7374,1.0,0.0,0.0
33.266,1750.6,996.1668000000001,-0.6332,-0.014912,234.20625,5,9572.12,3,92.7368,1.0,0.0,0.0
33.286,1752.14,996.12,-0.631462,-0.0152057,234.50725,5,9585.35,3,92.736,1.0,0.0,0.0
33.306,1753.67,996.1379999999999,-0.6297,-0.0154985,234.48625,5,9584.11,3,92.7353,1.0,0.0,0.0
33.326,1755.21,996.1236000000001,-0.627909,-0.0157903,234.18525,5,9570.47,3,92.7347,1.0,0.0,0.0
33.346,1756.75,996.0767999999999,-0.626079,-0.016085,234.47475,5,9583.84,3,92.7339,1.0,0.0,0.0
33.366,1758.28,996.12,-0.624223,-0.0163763,234.393,5,9570.19,3,92.7332,1.0,0.0,0.0
33.386,1759.82,996.1704,-0.622339,-0.0166653,234.19425,5,9569.53,3,92.7325,1.0,0.0,0.0
33.406,1761.36,996.1991999999999,-0.620427,-0.0169538,234.3135,5,9538.68,3,92.7317,1.0,0.0,0.0
33.426,1762.89,996.1704,-0.618478,-0.0172446,234.40325,5,9570.02,3,92.731,1.0,0.0,0.0
33.446,1764.43,996.1452,-0.616504,-0.0175384,234.2835,5,9536.77,3,92.7304,1.0,0.0,0.0
33.466,1765.97,996.1092,-0.614502,-0.017834,234.3955,5,9570.34,3,92.7296,1.0,0.0,0.0
33.486,1767.5,996.1596000000001,-0.612468,-0.0181297,234.21375,5,9569.74,3,92.7289,1.0,0.0,0.0
33.506,1769.04,996.1848000000001,-0.610401,-0.0184215,234.18375,5,9569.21,3,92.7282,1.0,0.0,0.0
33.526,1770.58,996.1668000000001,-0.608306,-0.0187152,234.40575,5,9571.2,3,92.7274,1.0,0.0,0.0
