angle,curLapTime,damage,fuel,gear,lastLapTime,rpm,speedX,speedY,trackPos,wheel_FL,wheel_FR,wheel_RL,wheel_RR
0.00509136,3.37,0,100.0,1,0.0,5235.99,-0.00575207,0.019541,0.334023,0.746499,-0.701468,0.849059,-0.784476
0.00502699,3.392,0,100.0,1,0.0,5235.99,-0.00577974,0.0173892,0.334047,0.373613,-0.321707,0.841323,-0.780819
0.00496023,3.414,0,100.0,1,0.0,5235.99,-0.00587673,0.0195652,0.33407,-0.735256,0.80675,-0.791268,0.839468
0.00498932,3.436,0,100.0,1,0.0,5235.99,-0.00592085,0.0217928,0.334094,-0.361912,0.427504,-0.78304,0.836006
0.00502079,3.458,0,100.0,1,0.0,5235.99,-0.00588288,0.0196914,0.334117,0.747275,-0.700362,0.849717,-0.783902
0.00495642,3.48,0,100.0,1,0.0,5235.99,-0.00592863,0.0175328,0.334141,0.374375,-0.320566,0.841959,-0.779744
0.00488966,3.502,0,100.0,1,0.0,5235.99,-0.00602421,0.0196976,0.334166,-0.734549,0.807823,-0.79037,0.840432
0.00491827,3.524,0,100.0,1,0.0,5235.99,-0.00606537,0.0219156,0.33419,-0.361164,0.42852,-0.7819,0.836757
0.00494974,3.546,0,100.0,1,0.0,5235.99,-0.00603697,0.019801,0.334214,0.748062,-0.699506,0.850865,-0.782753
0.00488537,3.568,0,100.0,1,0.0,5235.99,-0.00607473,0.0176249,0.334239,0.375103,-0.319677,0.842828,-0.778375
0.00481814,3.59,0,100.0,1,0.0,5235.99,-0.00618964,0.0197766,0.334264,-0.733675,0.808821,-0.789077,0.841715
0.00484722,3.612,0,100.0,1,0.0,5235.99,-0.00621861,0.0219938,0.334289,-0.360446,0.429494,-0.780358,0.837788
0.00487822,3.634,0,100.0,1,0.0,5235.99,-0.00618596,0.0198778,0.334313,0.748703,-0.698475,0.852166,-0.781479
0.00481385,3.656,0,100.0,1,0.0,5235.99,-0.00622736,0.0177065,0.334338,0.375886,-0.318709,0.843994,-0.776835
0.00474661,3.678,0,100.0,1,0.0,5235.99,-0.00633414,0.0198572,0.334363,-0.733114,0.809771,-0.787701,0.843123
0.00477522,3.7,0,100.0,1,0.0,5235.99,-0.00635986,0.0220783,0.334387,-0.359905,0.430538,-0.778701,0.83889
0.00480669,3.722,0,100.0,1,0.0,5235.99,-0.00630911,0.0199702,0.334412,0.74942,-0.697506,0.853318,-0.780289
0.00474184,3.744,0,100.0,1,0.0,5235.99,-0.0063197,0.0177923,0.334436,0.376452,-0.317801,0.844723,-0.775722
0.00467461,3.766,0,100.0,1,0.0,5235.99,-0.00641207,0.0199475,0.334461,-0.732695,0.810626,-0.786793,0.84392
0.00470322,3.788,0,100.0,1,0.0,5235.99,-0.00644102,0.0221738,0.334486,-0.359429,0.431262,-0.777581,0.839634
0.00473421,3.81,0,100.0,1,0.0,5235.99,-0.00639345,0.0200712,0.33451,0.74972,-0.696508,0.854256,-0.779313
0.00466936,3.832,0,100.0,1,0.0,5235.99,-0.00642646,0.0179183,0.334535,0.376616,-0.316853,0.845684,-0.774067
0.00460165,3.854,0,100.0,1,0.0,5235.99,-0.00651531,0.0200874,0.33456,-0.732289,0.811383,-0.785504,0.845172
0.00463026,3.876,0,100.0,1,0.0,5235.99,-0.00654584,0.0223025,0.334584,-0.359064,0.432074,-0.776059,0.840717
0.00466078,3.898,0,100.0,1,0.0,5235.99,-0.0064952,0.020201,0.334609,0.750028,-0.695864,0.855673,-0.777967
0.00459593,3.92,0,100.0,1,0.0,5235.99,-0.00651906,0.0180504,0.334634,0.376911,-0.316098,0.846711,-0.772577
0.00452822,3.942,0,100.0,1,0.0,5235.99,-0.00659899,0.020224,0.33466,-0.732091,0.812237,-0.784393,0.846421
0.00455635,3.964,0,100.0,1,0.0,5235.99,-0.00662036,0.0224583,0.334685,-0.358937,0.432951,-0.774688,0.84155
0.00458687,3.986,0,100.0,1,0.0,5235.99,-0.00656563,0.0203739,0.33471,0.750112,-0.694944,0.856682,-0.776858
0.00452154,4.008,0,100.0,1,0.0,5235.99,-0.00656985,0.0182333,0.334735,0.377078,-0.315204,0.847401,-0.771647
0.00445383,4.03,0,100.0,1,0.0,5235.99,-0.00665521,0.020417,0.33476,-0.731889,0.813153,-0.783539,0.847258
0.00448149,4.052,0,100.0,1,0.0,5235.99,-0.00668198,0.0226495,0.334785,-0.358597,0.433776,-0.77365,0.842281
0.00451201,4.074,0,100.0,1,0.0,5235.99,-0.00662992,0.0205495,0.33481,0.750579,-0.694242,0.857624,-0.775961
0.00444668,4.096,0,100.0,1,0.0,5235.99,-0.00664326,0.0183832,0.334836,0.377645,-0.314657,0.848227,-0.770362
0.00437849,4.118,0,100.0,1,0.0,5235.99,-0.00673019,0.020535,0.334861,-0.731393,0.813717,-0.782395,0.848323
0.00440663,4.14,0,100.0,1,0.0,5235.99,-0.00674672,0.022749,0.334886,-0.358229,0.434268,-0.772383,0.843165
0.00443714,4.162,0,100.0,1,0.0,5235.99,-0.00669902,0.0206387,0.334911,0.750866,-0.693764,0.858821,-0.774804
0.00437134,4.184,0,100.0,1,0.0,5235.99,-0.00669614,0.0184711,0.334936,0.377828,-0.314184,0.849047,-0.769113
0.00430315,4.206,0,100.0,1,0.0,5235.99,-0.00675947,0.0206181,0.334962,-0.731248,0.814143,-0.781629,0.849153
0.00433129,4.228,0,100.0,1,0.0,5235.99,-0.00676114,0.0228308,0.334987,-0.358166,0.434762,-0.771619,0.843653
0.00436133,4.25,0,100.0,1,0.0,5235.99,-0.00669496,0.0207224,0.335012,0.750935,-0.693382,0.859231,-0.774353
0.004296,4.272,0,100.0,1,0.0,5235.99,-0.00670301,0.018554,0.335037,0.37782,-0.313801,0.849509,-0.768409
0.00422734,4.294,0,100.0,1,0.0,5235.99,-0.0067644,0.0207136,0.335062,-0.731403,0.814462,-0.780967,0.849726
0.00425499,4.316,0,100.0,1,0.0,5235.99,-0.00677659,0.0229368,0.335088,-0.358398,0.435124,-0.770718,0.844256
0.00428503,4.338,0,100.0,1,0.0,5235.99,-0.0067228,0.0208474,0.335113,0.750646,-0.692946,0.86009,-0.773438
0.00421923,4.36,0,100.0,1,0.0,5235.99,-0.00673613,0.0186994,0.335138,0.377639,-0.313363,0.850274,-0.76738
0.00415057,4.382,0,100.0,1,0.0,5235.99,-0.00679106,0.0208628,0.335163,-0.731644,0.814959,-0.780168,0.850558
0.00417822,4.404,0,100.0,1,0.0,5235.99,-0.00678997,0.0230984,0.335188,-0.358617,0.435381,-0.769819,0.844813
0.00420826,4.426,0,100.0,1,0.0,5235.99,-0.00671907,0.0209954,0.335213,0.750533,-0.69284,0.860678,-0.772969
0.00414246,4.448,0,100.0,1,0.0,5235.99,-0.0067199,0.0188196,0.335238,0.37755,-0.313492,0.850664,-0.766895
0.00407379,4.47,0,100.0,1,0.0,5235.99,-0.00678672,0.0209464,0.335264,-0.731538,0.81462,-0.779634,0.851162
0.00410145,4.492,0,100.0,1,0.0,5235.99,-0.00678993,0.0231301,0.335289,-0.358385,0.435041,-0.769138,0.845259
0.00413149,4.514,0,100.0,1,0.0,5235.99,-0.006734,0.0209951,0.335314,0.750713,-0.693079,0.861406,-0.772258
0.00406569,4.536,0,100.0,1,0.0,5235.99,-0.00673855,0.0187998,0.335339,0.377697,-0.313568,0.851222,-0.766011
0.0039975,4.558,0,100.0,1,0.0,5235.99,-0.00679872,0.0209168,0.335365,-0.731273,0.814465,-0.778951,0.85176
0.00402468,4.58,0,100.0,1,0.0,5235.99,-0.00678433,0.0230908,0.33539,-0.35838,0.434927,-0.768518,0.845681
0.0040552,4.602,0,100.0,1,0.0,5235.99,-0.0067119,0.0209673,0.335415,0.750517,-0.693195,0.86181,-0.771866
0.00398939,4.624,0,100.0,1,0.0,5235.99,-0.00671653,0.018783,0.33544,0.377499,-0.313693,0.851491,-0.765472
0.00392073,4.646,0,100.0,1,0.0,5235.99,-0.006769,0.0209076,0.335465,-0.731471,0.814448,-0.778699,0.852051
0.00394839,4.668,0,100.0,1,0.0,5235.99,-0.00677295,0.0230865,0.33549,-0.358359,0.434907,-0.768047,0.845978
0.0039789,4.69,0,100.0,1,0.0,5235.99,-0.00670396,0.0209504,0.335515,0.750606,-0.693241,0.862147,-0.771377
0.0039131,4.712,0,100.0,1,0.0,5235.99,-0.00668167,0.0187692,0.335541,0.377329,-0.313616,0.851601,-0.765313
0.00384444,4.734,0,100.0,1,0.0,5235.99,-0.00675452,0.0209169,0.335566,-0.731692,0.814616,-0.778348,0.852384
0.00387162,4.756,0,100.0,1,0.0,5235.99,-0.00674329,0.0231166,0.335591,-0.358581,0.435054,-0.767859,0.846131
0.00390213,4.778,0,100.0,1,0.0,5235.99,-0.00667706,0.0209946,0.335616,0.750473,-0.693119,0.862368,-0.771259
0.00383585,4.8,0,100.0,1,0.0,5235.99,-0.00667081,0.0188235,0.335641,0.377205,-0.313528,0.851914,-0.764924
0.00376767,4.822,0,100.0,1,0.0,5235.99,-0.00673596,0.0209733,0.335667,-0.731857,0.814669,-0.778135,0.852736
0.00379484,4.844,0,100.0,1,0.0,5235.99,-0.00673353,0.0231748,0.335693,-0.358701,0.435079,-0.767396,0.846399
0.00382489,4.866,0,100.0,1,0.0,5235.99,-0.00667012,0.0210425,0.335718,0.750486,-0.693231,0.86276,-0.770892
0.00375908,4.888,0,100.0,1,0.0,5235.99,-0.0066527,0.0188428,0.335744,0.377351,-0.313745,0.85203,-0.764563
0.00369089,4.91,0,100.0,1,0.0,5235.99,-0.00670939,0.0209695,0.33577,-0.731802,0.814422,-0.777886,0.852827
0.00371807,4.932,0,100.0,1,0.0,5235.99,-0.0066929,0.0231556,0.335796,-0.358769,0.434792,-0.767377,0.846478
0.00374811,4.954,0,100.0,1,0.0,5235.99,-0.00662225,0.0210159,0.335821,0.750356,-0.693562,0.862763,-0.770902
0.00368279,4.976,0,100.0,1,0.0,5235.99,-0.00660698,0.0188095,0.335846,0.377222,-0.314145,0.852043,-0.764513
0.00361412,4.998,0,100.0,1,0.0,5235.99,-0.00667554,0.0209174,0.335871,-0.731831,0.813914,-0.777686,0.852948
0.00364178,5.02,0,100.0,1,0.0,5235.99,-0.00666278,0.0230855,0.335896,-0.358705,0.434379,-0.767189,0.846555
0.0036723,5.042,0,100.0,1,0.0,5235.99,-0.0065833,0.0209354,0.335921,0.750396,-0.693855,0.862738,-0.770898
0.00360697,5.064,0,100.0,1,0.0,5235.99,-0.00658391,0.0187272,0.335947,0.377236,-0.3145,0.852291,-0.764342
0.00353831,5.086,0,100.0,1,0.0,5235.99,-0.00662864,0.0208384,0.335972,-0.732008,0.813657,-0.777724,0.852908
0.00356596,5.108,0,100.0,1,0.0,5235.99,-0.00663575,0.0230194,0.335997,-0.358907,0.43413,-0.766983,0.846729
0.00359648,5.13,0,100.0,1,0.0,5235.99,-0.00655425,0.020883,0.336022,0.750154,-0.694024,0.862892,-0.770736
0.00353068,5.152,0,100.0,1,0.0,5235.99,-0.00656635,0.018689,0.336047,0.377166,-0.314585,0.852427,-0.764103
0.00346249,5.174,0,100.0,1,0.0,5235.99,-0.0066145,0.0208026,0.336073,-0.731982,0.813489,-0.777578,0.853187
0.00349015,5.196,0,100.0,1,0.0,5235.99,-0.0066237,0.0229833,0.336098,-0.35896,0.433995,-0.766631,0.84692
0.00352066,5.218,0,100.0,1,0.0,5235.99,-0.00652618,0.0208613,0.336123,0.749839,-0.694067,0.86298,-0.77057
0.00345486,5.24,0,100.0,1,0.0,5235.99,-0.0065285,0.018692,0.336148,0.376838,-0.314534,0.852433,-0.76416
0.00338667,5.262,0,100.0,1,0.0,5235.99,-0.00658244,0.0208268,0.336173,-0.732337,0.81358,-0.777601,0.853249
0.00341385,5.284,0,100.0,1,0.0,5235.99,-0.00657462,0.0230263,0.336199,-0.359446,0.434046,-0.766812,0.846854
0.00344437,5.306,0,100.0,1,0.0,5235.99,-0.00649216,0.0209228,0.336224,0.749555,-0.694099,0.863015,-0.770644
0.00337857,5.328,0,100.0,1,0.0,5235.99,-0.00648215,0.018764,0.336249,0.376319,-0.31445,0.852231,-0.764242
0.0033099,5.35,0,100.0,1,0.0,5235.99,-0.00654208,0.0209194,0.336274,-0.732717,0.813625,-0.777681,0.853077
0.00333708,5.372,0,100.0,1,0.0,5235.99,-0.00653224,0.0231229,0.336299,-0.359679,0.434114,-0.767073,0.846612
0.00336712,5.394,0,100.0,1,0.0,5235.99,-0.00644882,0.0210142,0.336324,0.749241,-0.694086,0.862724,-0.77082
0.00330132,5.416,0,100.0,1,0.0,5235.99,-0.00644829,0.0188576,0.33635,0.375854,-0.314476,0.852191,-0.764364
0.00323265,5.438,0,100.0,1,0.0,5235.99,-0.00650237,0.0210139,0.336376,-0.733119,0.813493,-0.777827,0.852926
0.00325983,5.46,0,100.0,1,0.0,5235.99,-0.00650029,0.0232127,0.336401,-0.360101,0.433959,-0.767237,0.84663
0.00328987,5.482,0,100.0,1,0.0,5235.99,-0.00642155,0.0210966,0.336427,0.748943,-0.69427,0.862696,-0.770943
0.00322359,5.504,0,100.0,1,0.0,5235.99,-0.00640462,0.0189207,0.336452,0.375706,-0.314765,0.852008,-0.764787
0.00315493,5.526,0,100.0,1,0.0,5235.99,-0.00646891,0.0210646,0.336478,-0.733368,0.813275,-0.777998,0.852687
0.00318211,5.548,0,100.0,1,0.0,5235.99,-0.00646549,0.0232503,0.336504,-0.360247,0.433695,-0.767484,0.846372
0.00321215,5.57,0,100.0,1,0.0,5235.99,-0.00638836,0.0211143,0.33653,0.748896,-0.694591,0.862439,-0.771219
0.00314635,5.592,0,100.0,1,0.0,5235.99,-0.00638,0.0189143,0.336555,0.37579,-0.31517,0.851831,-0.765003
0.00307816,5.614,0,100.0,1,0.0,5235.99,-0.00643923,0.0210283,0.336581,-0.733426,0.812958,-0.778279,0.852516
0.00310534,5.636,0,100.0,1,0.0,5235.99,-0.00643151,0.0232125,0.336607,-0.360354,0.43336,-0.767809,0.846145
0.00313538,5.658,0,100.0,1,0.0,5235.99,-0.00635933,0.0210779,0.336632,0.748669,-0.694756,0.862193,-0.771454
0.00306958,5.68,0,100.0,1,0.0,5235.99,-0.00636003,0.0188944,0.336658,0.375559,-0.315257,0.85173,-0.765217
0.00300091,5.702,0,100.0,1,0.0,5235.99,-0.00641944,0.0210204,0.336684,-0.733525,0.812794,-0.778416,0.852264
0.00302857,5.724,0,100.0,1,0.0,5235.99,-0.00641284,0.0232034,0.33671,-0.360512,0.433236,-0.76805,0.846037
0.00305813,5.746,0,100.0,1,0.0,5235.99,-0.00634706,0.0210788,0.336735,0.74856,-0.694869,0.86207,-0.77157
0.00299233,5.768,0,100.0,1,0.0,5235.99,-0.00633836,0.0188933,0.336761,0.375464,-0.315388,0.851564,-0.765531
0.00292366,5.79,0,100.0,1,0.0,5235.99,-0.00640024,0.0210183,0.336787,-0.733648,0.812804,-0.77878,0.852118
0.00295132,5.812,0,100.0,1,0.0,5235.99,-0.00640411,0.0232077,0.336813,-0.360571,0.433254,-0.76821,0.845874
0.00298088,5.834,0,100.0,1,0.0,5235.99,-0.00633196,0.0210885,0.336838,0.748284,-0.694755,0.861835,-0.771734
0.00291508,5.856,0,100.0,1,0.0,5235.99,-0.00633225,0.0189243,0.336864,0.375194,-0.315247,0.851428,-0.76561
0.00284642,5.878,0,100.0,1,0.0,5235.99,-0.00639315,0.0210711,0.33689,-0.734024,0.812964,-0.778882,0.852038
0.00287312,5.9,0,100.0,1,0.0,5235.99,-0.0063894,0.0232836,0.336915,-0.360949,0.433416,-0.76844,0.845709
0.00290316,5.922,0,100.0,1,0.0,5235.99,-0.00631941,0.0211763,0.336941,0.748046,-0.694652,0.861675,-0.771991
0.00283688,5.944,0,100.0,1,0.0,5235.99,-0.00632014,0.0190193,0.336967,0.374826,-0.315003,0.851261,-0.76591
0.00276821,5.966,0,100.0,1,0.0,5235.99,-0.00638317,0.0211763,0.336992,-0.734234,0.813021,-0.77904,0.851764
0.00279492,5.988,0,100.0,1,0.0,5235.99,-0.00637383,0.0233784,0.337018,-0.361081,0.433411,-0.768784,0.845468
0.00282496,6.01,0,100.0,1,0.0,5235.99,-0.00631614,0.0212554,0.337044,0.748039,-0.694737,0.861493,-0.772175
0.00275868,6.032,0,100.0,1,0.0,5235.99,-0.00630434,0.0190741,0.337069,0.374868,-0.315267,0.850999,-0.766214
0.00269001,6.054,0,100.0,1,0.0,5235.99,-0.0063643,0.0212025,0.337095,-0.734206,0.812772,-0.779319,0.851383
0.00271719,6.076,0,100.0,1,0.0,5235.99,-0.00637147,0.023387,0.337121,-0.361129,0.433343,-0.769009,0.845328
0.00274676,6.098,0,100.0,1,0.0,5235.99,-0.00630815,0.0212614,0.337146,0.747807,-0.69469,0.861186,-0.77233
0.00268048,6.12,0,100.0,1,0.0,5235.99,-0.00630778,0.019091,0.337172,0.374695,-0.315197,0.850873,-0.766343
0.00261181,6.142,0,100.0,1,0.0,5235.99,-0.00636659,0.0212336,0.337198,-0.734368,0.812892,-0.779536,0.851283
0.00263851,6.164,0,100.0,1,0.0,5235.99,-0.00637928,0.023434,0.337224,-0.361428,0.43348,-0.769078,0.84529
0.00266808,6.186,0,100.0,1,0.0,5235.99,-0.00631174,0.021325,0.337249,0.747569,-0.694528,0.861034,-0.772455
0.0026018,6.208,0,100.0,1,0.0,5235.99,-0.00631516,0.019165,0.337275,0.37438,-0.315001,0.85081,-0.766432
0.00253266,6.23,0,100.0,1,0.0,5235.99,-0.00637987,0.0213264,0.337301,-0.734721,0.813229,-0.779518,0.851141
0.00255936,6.252,0,100.0,1,0.0,5235.99,-0.00638277,0.0235401,0.337327,-0.361595,0.433804,-0.769403,0.84515
0.00258892,6.274,0,100.0,1,0.0,5235.99,-0.00632317,0.0214282,0.337352,0.747502,-0.69439,0.860927,-0.772582
0.00252217,6.296,0,100.0,1,0.0,5235.99,-0.00631135,0.0192568,0.337378,0.374325,-0.314847,0.850598,-0.76686
0.00245303,6.318,0,100.0,1,0.0,5235.99,-0.00638543,0.0214126,0.337404,-0.734764,0.813329,-0.779754,0.850982
0.00247973,6.34,0,100.0,1,0.0,5235.99,-0.00638935,0.0236111,0.337431,-0.361562,0.433733,-0.769549,0.84497
0.00250929,6.362,0,100.0,1,0.0,5235.99,-0.00633168,0.0214894,0.337457,0.74734,-0.694238,0.860771,-0.772732
0.00244253,6.384,0,100.0,1,0.0,5235.99,-0.00633323,0.0193203,0.337483,0.374261,-0.314795,0.850536,-0.766786
0.00237339,6.406,0,100.0,1,0.0,5235.99,-0.00641207,0.0214713,0.33751,-0.734879,0.813484,-0.779717,0.851037
0.0024001,6.428,0,100.0,1,0.0,5235.99,-0.00641826,0.023683,0.337537,-0.361868,0.434245,-0.769595,0.845036
0.00242918,6.45,0,100.0,1,0.0,5235.99,-0.00636269,0.0215832,0.337563,0.747275,-0.693961,0.860821,-0.772702
0.00236243,6.472,0,100.0,1,0.0,5235.99,-0.00636569,0.0194206,0.33759,0.374231,-0.314516,0.850674,-0.766832
0.00229328,6.494,0,100.0,1,0.0,5235.99,-0.00642991,0.0215665,0.337617,-0.734827,0.813687,-0.77985,0.850939
0.00231951,6.516,0,100.0,1,0.0,5235.99,-0.00643849,0.0237628,0.337644,-0.36162,0.43418,-0.769616,0.844915
0.00234907,6.538,0,100.0,1,0.0,5235.99,-0.00637628,0.0216372,0.33767,0.747496,-0.693964,0.860737,-0.77293
0.00228232,6.56,0,100.0,1,0.0,5235.99,-0.00638214,0.0194505,0.337697,0.374406,-0.314411,0.850534,-0.766985
0.00221318,6.582,0,100.0,1,0.0,5235.99,-0.00645762,0.0215827,0.337724,-0.734615,0.813801,-0.779848,0.850853
0.0022394,6.604,0,100.0,1,0.0,5235.99,-0.00645745,0.0237696,0.337751,-0.361451,0.434308,-0.769752,0.844824
0.00226897,6.626,0,100.0,1,0.0,5235.99,-0.00640301,0.0216357,0.337777,0.747659,-0.693881,0.860743,-0.772918
0.00220221,6.648,0,100.0,1,0.0,5235.99,-0.00641641,0.0194471,0.337804,0.374536,-0.314317,0.850639,-0.766861
0.00213307,6.67,0,100.0,1,0.0,5235.99,-0.00648579,0.0215718,0.337831,-0.734449,0.813766,-0.779775,0.850968
0.00215977,6.692,0,100.0,1,0.0,5235.99,-0.00649707,0.023752,0.337858,-0.361295,0.434368,-0.769504,0.845013
0.00218886,6.714,0,100.0,1,0.0,5235.99,-0.00645108,0.0216201,0.337884,0.747789,-0.693645,0.860965,-0.772597
0.00212258,6.736,0,100.0,1,0.0,5235.99,-0.00645082,0.0194336,0.337911,0.374782,-0.314209,0.850742,-0.76669
0.00205296,6.758,0,100.0,1,0.0,5235.99,-0.0065316,0.0215588,0.337938,-0.734166,0.814039,-0.779611,0.851263
0.00207966,6.78,0,100.0,1,0.0,5235.99,-0.00654514,0.0237453,0.337965,-0.361083,0.434596,-0.769122,0.845238
0.00210923,6.802,0,100.0,1,0.0,5235.99,-0.00647479,0.0216136,0.337991,0.747993,-0.693477,0.861068,-0.772575
0.00204247,6.824,0,100.0,1,0.0,5235.99,-0.00648113,0.0194291,0.338018,0.374909,-0.314025,0.850882,-0.766476
0.00197333,6.846,0,100.0,1,0.0,5235.99,-0.00653746,0.0215598,0.338045,-0.73423,0.814236,-0.779613,0.851173
0.00200003,6.868,0,100.0,1,0.0,5235.99,-0.00653896,0.0237558,0.338072,-0.361132,0.434881,-0.769433,0.845112
0.00202912,6.89,0,100.0,1,0.0,5235.99,-0.00647934,0.0216377,0.338098,0.748051,-0.69327,0.86097,-0.772689
0.00196236,6.912,0,100.0,1,0.0,5235.99,-0.00649699,0.0194578,0.338125,0.37511,-0.313719,0.850834,-0.76656
0.00189322,6.934,0,100.0,1,0.0,5235.99,-0.00657149,0.0215823,0.338152,-0.733873,0.814432,-0.779451,0.851286
0.00191992,6.956,0,100.0,1,0.0,5235.99,-0.00657905,0.0237657,0.338179,-0.360731,0.434972,-0.769142,0.845311
0.00194901,6.978,0,100.0,1,0.0,5235.99,-0.00651633,0.0216356,0.338205,0.748319,-0.693184,0.861243,-0.772398
0.00188225,7.0,0,100.0,1,0.0,5235.99,-0.00652906,0.0194509,0.338232,0.375231,-0.313601,0.851084,-0.766251
0.00181311,7.022,0,100.0,1,0.0,5235.99,-0.00658846,0.0215863,0.338259,-0.733852,0.814661,-0.779373,0.851438
0.00183981,7.044,0,100.0,1,0.0,5235.99,-0.0065886,0.0237814,0.338286,-0.360806,0.435063,-0.768959,0.845358
0.0018689,7.066,0,100.0,1,0.0,5235.99,-0.00653317,0.0216586,0.338312,0.748288,-0.693063,0.861426,-0.772243
0.00180214,7.088,0,100.0,1,0.0,5235.99,-0.0065315,0.0194755,0.338339,0.375158,-0.313422,0.850947,-0.76611
0.001733,7.11,0,100.0,1,0.0,5235.99,-0.00660281,0.0216173,0.338366,-0.7339,0.814717,-0.779118,0.851527
0.00175923,7.132,0,100.0,1,0.0,5235.99,-0.00660372,0.0238107,0.338393,-0.36079,0.435215,-0.768812,0.845472
0.00178831,7.154,0,100.0,1,0.0,5235.99,-0.00654431,0.0216828,0.338419,0.748235,-0.692838,0.861438,-0.77209
0.00172156,7.176,0,100.0,1,0.0,5235.99,-0.00655206,0.0195074,0.338446,0.375193,-0.31326,0.851113,-0.765902
0.00165242,7.198,0,100.0,1,0.0,5235.99,-0.00662445,0.021647,0.338473,-0.733807,0.814886,-0.778957,0.851733
0.00167864,7.22,0,100.0,1,0.0,5235.99,-0.00663497,0.0238401,0.3385,-0.360721,0.435404,-0.768453,0.84572
0.00170821,7.242,0,100.0,1,0.0,5235.99,-0.00656667,0.0217091,0.338526,0.748427,-0.692841,0.861732,-0.771922
0.00164145,7.264,0,100.0,1,0.0,5235.99,-0.00657594,0.0195155,0.338553,0.375434,-0.313428,0.851459,-0.765645
0.00157231,7.286,0,100.0,1,0.0,5235.99,-0.00664971,0.0216281,0.33858,-0.733503,0.814771,-0.778734,0.852052
0.00159901,7.308,0,100.0,1,0.0,5235.99,-0.00665514,0.0238004,0.338607,-0.360446,0.435335,-0.768176,0.845909
0.0016281,7.33,0,100.0,1,0.0,5235.99,-0.00658746,0.0216644,0.338633,0.74866,-0.69281,0.861982,-0.77171
0.00156134,7.352,0,100.0,1,0.0,5235.99,-0.00658948,0.0194741,0.33866,0.375584,-0.313247,0.851558,-0.765478
0.0014922,7.374,0,100.0,1,0.0,5235.99,-0.00665927,0.0216049,0.338687,-0.733443,0.814993,-0.778545,0.852108
0.0015189,7.396,0,100.0,1,0.0,5235.99,-0.00665549,0.0237854,0.338714,-0.360247,0.435506,-0.7682,0.845884
0.00154799,7.418,0,100.0,1,0.0,5235.99,-0.00659533,0.0216504,0.33874,0.748838,-0.692687,0.862076,-0.771609
0.00148171,7.44,0,100.0,1,0.0,5235.99,-0.00659872,0.0194532,0.338767,0.375761,-0.313239,0.851682,-0.76529
0.00141257,7.462,0,100.0,1,0.0,5235.99,-0.00666517,0.0215721,0.338794,-0.73323,0.814936,-0.778526,0.852366
0.00143879,7.484,0,100.0,1,0.0,5235.99,-0.00667074,0.0237496,0.338821,-0.36012,0.435413,-0.767837,0.846116
0.00146836,7.506,0,100.0,1,0.0,5235.99,-0.00659669,0.0216081,0.338847,0.7489,-0.692645,0.862122,-0.771419
0.0014016,7.528,0,100.0,1,0.0,5235.99,-0.00660559,0.019424,0.338874,0.375814,-0.313193,0.851831,-0.765061
0.00133246,7.55,0,100.0,1,0.0,5235.99,-0.00666753,0.0215485,0.338901,-0.733247,0.814963,-0.778286,0.85249
0.00135916,7.572,0,100.0,1,0.0,5235.99,-0.00667816,0.0237353,0.338928,-0.360148,0.435518,-0.767593,0.846307
0.00138872,7.594,0,100.0,1,0.0,5235.99,-0.00661505,0.0216053,0.338954,0.749019,-0.692645,0.862508,-0.771141
0.00132197,7.616,0,100.0,1,0.0,5235.99,-0.00661576,0.0194054,0.338981,0.375925,-0.313311,0.852052,-0.764699
0.00125283,7.638,0,100.0,1,0.0,5235.99,-0.00668016,0.0215197,0.339008,-0.733043,0.814846,-0.778051,0.85283
0.00127953,7.66,0,100.0,1,0.0,5235.99,-0.0066853,0.0236938,0.339035,-0.360001,0.435385,-0.767266,0.8465
0.00130909,7.682,0,100.0,1,0.0,5235.99,-0.00661242,0.0215558,0.339061,0.749099,-0.692735,0.862697,-0.770989
0.00124281,7.704,0,100.0,1,0.0,5235.99,-0.00660274,0.0193695,0.339088,0.375859,-0.313175,0.852007,-0.764616
0.00117319,7.726,0,100.0,1,0.0,5235.99,-0.00667002,0.0215046,0.339115,-0.733171,0.814969,-0.777864,0.852798
0.0011999,7.748,0,100.0,1,0.0,5235.99,-0.00666466,0.0236941,0.339142,-0.360063,0.43541,-0.767318,0.846491
0.00122946,7.77,0,100.0,1,0.0,5235.99,-0.00659249,0.0215647,0.339168,0.748955,-0.692684,0.862606,-0.770938
0.0011627,7.792,0,100.0,1,0.0,5235.99,-0.00659444,0.0193809,0.339195,0.375828,-0.313238,0.852059,-0.764436
0.00109356,7.814,0,100.0,1,0.0,5235.99,-0.00665683,0.0215136,0.339222,-0.733273,0.814915,-0.77788,0.852957
0.00112027,7.836,0,100.0,1,0.0,5235.99,-0.00666757,0.0237052,0.339249,-0.36015,0.435391,-0.76702,0.846666
0.00114983,7.858,0,100.0,1,0.0,5235.99,-0.00659836,0.0215783,0.339275,0.74892,-0.69277,0.862949,-0.770716
0.00108307,7.88,0,100.0,1,0.0,5235.99,-0.00659026,0.0193961,0.339302,0.37572,-0.313142,0.85222,-0.764348
0.00101393,7.902,0,100.0,1,0.0,5235.99,-0.00665543,0.0215394,0.339329,-0.733337,0.814971,-0.777678,0.853061
0.00104063,7.924,0,100.0,1,0.0,5235.99,-0.00664971,0.0237314,0.339356,-0.360279,0.43547,-0.767098,0.846674
