lap_time,lap_distance,speed_kmh,track_pos,angle,wheel_spin,gear,rpm,race_pos,fuel,throttle,brake,steer
10.01,158.689,630.9972,0.135318,0.00536673,159.7455,5,12003.6,1,99.8357,1.0,0.0,0.0
10.03,159.665,632.9952,0.134271,0.00536673,160.244,5,12040.4,1,99.8347,1.0,0.0,0.0
10.05,160.643,634.9932,0.133221,0.00536673,160.74099999999999,5,12077.1,1,99.8336,1.0,0.0,0.0
10.07,161.625,636.9804,0.132168,0.00536673,161.2375,5,12113.7,1,99.8325,1.0,0.0,0.0
10.09,162.609,638.9676000000001,0.131111,0.00536673,161.73250000000002,5,12150.2,1,99.8315,1.0,0.0,0.0
10.11,163.597,640.9512,0.13005,0.00536673,162.2265,5,12186.6,1,99.8304,1.0,0.0,0.0
10.13,164.588,642.9276000000001,0.128987,0.00536673,162.71949999999998,5,12223.0,1,99.8293,1.0,0.0,0.0
10.15,165.582,644.9004000000001,0.12792,0.00536673,163.2115,5,12259.2,1,99.8283,1.0,0.0,0.0
10.17,166.579,646.8696,0.12685,0.00536673,163.7025,5,12295.4,1,99.8272,1.0,0.0,0.0
10.19,167.579,648.8352,0.125777,0.00536673,164.1925,5,12331.5,1,99.8261,1.0,0.0,0.0
10.21,168.582,650.7936000000001,0.124701,0.00536673,164.681,5,12367.6,1,99.8251,1.0,0.0,0.0
10.23,169.588,652.752,0.123621,0.00536673,165.1685,5,12403.5,1,99.824,1.0,0.0,0.0
10.25,170.597,654.7032,0.122538,0.00536673,165.655,5,12439.4,1,99.8229,1.0,0.0,0.0
10.27,171.609,656.6508,0.121451,0.00536673,166.14049999999997,5,12475.2,1,99.8219,1.0,0.0,0.0
10.29,172.624,658.5912000000001,0.120362,0.00536673,166.6245,5,12510.9,1,99.8208,1.0,0.0,0.0
10.31,173.642,660.5316,0.119269,0.00536673,167.108,5,12546.5,1,99.8197,1.0,0.0,0.0
10.33,174.663,662.4648,0.118174,0.00536673,167.59050000000002,5,12582.0,1,99.8185,1.0,0.0,0.0
10.35,175.687,664.3944,0.117075,0.00536673,168.0725,5,12617.7,1,99.8174,1.0,0.0,0.0
10.37,176.714,666.3240000000001,0.115973,0.00536673,168.554,5,12653.3,1,99.8162,1.0,0.0,0.0
10.39,177.744,668.2464,0.114867,0.00536673,169.0345,5,12688.8,1,99.8151,1.0,0.0,0.0
10.41,178.776,670.1687999999999,0.113759,0.00536673,169.5145,5,12724.3,1,99.8139,1.0,0.0,0.0
10.43,179.812,672.0876000000001,0.112647,0.00536673,169.994,5,12759.7,1,99.8128,1.0,0.0,0.0
10.45,180.851,674.0028000000001,0.111532,0.00536673,170.4725,5,12795.1,1,99.8116,1.0,0.0,0.0
10.47,181.893,675.9144,0.110414,0.00536673,170.9495,5,12830.4,1,99.8105,1.0,0.0,0.0
10.49,182.937,677.826,0.109293,0.00536673,171.42700000000002,5,12865.6,1,99.8094,1.0,0.0,0.0
10.51,183.985,679.7304,0.108169,0.00536673,171.90300000000002,5,12900.8,1,99.8082,1.0,0.0,0.0
10.53,185.036,681.6347999999999,0.107041,0.00536673,172.37849999999997,5,12935.9,1,99.8071,1.0,0.0,0.0
10.55,186.089,683.5356,0.10591,0.00536673,172.853,5,12971.0,1,99.8059,1.0,0.0,0.0
10.57,187.146,685.4328,0.104776,0.00536673,173.327,5,13006.0,1,99.8048,1.0,0.0,0.0
10.59,188.205,687.3264,0.103639,0.00536673,173.7995,5,13040.9,1,99.8036,1.0,0.0,0.0
10.61,189.267,689.2164,0.102499,0.00536673,174.272,5,13075.8,1,99.8025,1.0,0.0,0.0
10.63,190.332,691.1064,0.101356,0.00536673,174.743,5,13110.7,1,99.8013,1.0,0.0,0.0
10.65,191.4,692.9892000000001,0.100209,0.00536673,175.214,5,13145.4,1,99.8002,1.0,0.0,0.0
10.67,192.471,694.8720000000001,0.0990597,0.00536673,175.68400000000003,5,13180.1,1,99.7991,1.0,0.0,0.0
10.69,193.545,696.7512,0.0979069,0.00536673,176.15300000000002,5,13214.8,1,99.7979,0.6133112907409668,0.0,0.0
10.71,194.622,698.6268,0.096751,0.00536673,176.6215,5,13249.4,1,99.7968,0.4202089309692383,0.0,0.0
10.73,195.701,699.7356000000001,0.0955927,0.00536673,175.99200000000002,5,13121.8,1,99.7962,0.23587799072265625,0.0,0.0
10.75,196.782,699.9732,0.094433,0.00536673,175.6615,5,13059.2,1,99.7958,0.057941436767578125,0.0,0.0
10.77,197.862,699.624,0.0932734,0.00536656,175.20524999999998,5,12990.5,1,99.7956,0.0,0.0,0.0
10.79,198.941,698.7204,0.0921154,0.00534943,174.6125,5,12912.7,1,99.7955,0.0,0.0,0.0
10.81,200.018,697.5108,0.0909607,0.00527912,174.187,5,12869.5,1,99.7954,0.0,0.0,0.0
10.83,201.093,696.2472,0.0898127,0.00515847,173.8695,5,12845.8,1,99.7952,0.0,0.0,0.0
10.85,202.166,694.98,0.0886768,0.00501488,173.554,5,12822.6,1,99.7951,0.0,0.0,0.0
10.87,203.238,693.72,0.0875584,0.0048632,173.24,5,12799.5,1,99.7949,0.0,0.0,0.0
10.89,204.307,692.4636,0.0864622,0.00471021,172.9275,5,12776.5,1,99.7948,0.0,0.0,0.0
10.91,205.375,691.2108,0.0853912,0.0045588,172.61625,5,12753.5,1,99.7946,0.0,0.0,0.0
10.93,206.441,689.9652000000001,0.0843479,0.00440987,172.3055,5,12730.6,1,99.7945,0.0,0.0,0.0
10.95,207.504,688.7196,0.0833336,0.00426344,171.9955,5,12707.8,1,99.7943,0.0,0.0,0.0
10.97,208.566,687.4812000000001,0.0823492,0.00411915,171.687,5,12684.9,1,99.7942,0.0,0.0,0.0
10.99,209.626,686.2464,0.0813953,0.00397652,171.37875,5,12662.2,1,99.794,0.0,0.0,0.0
11.01,210.684,685.0187999999999,0.0804722,0.00383511,171.07175,5,12639.5,1,99.7939,0.0,0.0,0.0
11.03,211.74,683.7948,0.0795799,0.00369455,170.76600000000002,5,12616.9,1,99.7937,0.0,0.0,0.0
11.05,212.794,682.5744000000001,0.0787186,0.00355456,170.461,5,12594.5,1,99.7936,0.0,0.0,0.0
11.07,213.846,681.3575999999999,0.0778879,0.00341499,170.1575,5,12572.1,1,99.7934,0.0,0.0,0.0
11.09,214.897,680.1444,0.077088,0.00327577,169.85425,5,12549.7,1,99.7933,0.0,0.0,0.0
11.11,215.945,678.9348,0.0763187,0.00313687,169.55275,5,12527.5,1,99.7931,0.0,0.0,0.0
11.13,216.992,677.7324,0.0755802,0.00299829,169.252,5,12505.3,1,99.793,0.0,0.0,0.0
11.15,218.037,676.5300000000001,0.0748718,0.00286002,168.9525,5,12483.2,1,99.7928,0.0,0.0,0.0
11.17,219.08,675.3348,0.0741938,0.00272211,168.654,5,12461.2,1,99.7926,0.0,0.0,0.0
11.19,220.121,674.1432,0.0735456,0.00258456,168.35625,5,12439.2,1,99.7925,0.0,0.0,0.0
11.21,221.16,672.9552,0.0729275,0.00244736,168.05975,5,12417.3,1,99.7923,0.009002399444580079,0.0,0.0
11.23,222.198,671.7708,0.0723389,0.00231053,167.764,5,12395.5,1,99.7922,0.018433189392089846,0.0,0.0
11.25,223.234,670.6080000000001,0.07178,0.00217583,167.49275,5,12377.2,1,99.792,0.02435684204101563,0.0,0.0
11.27,224.268,669.474,0.0712505,0.00204786,167.22924999999998,5,12359.5,1,99.7919,0.03649396896362305,0.0,0.0
11.29,225.3,668.3688,0.0707497,0.00192837,166.96625,5,12341.2,1,99.7917,0.043287181854248055,0.0,0.0
11.31,226.33,667.2995999999999,0.0702763,0.00181797,166.72375,5,12325.6,1,99.7916,0.053252410888671886,0.0,0.0
11.33,227.359,666.2556,0.0698294,0.00171824,166.47875,5,12308.9,1,99.7915,0.06283721923828126,0.0,0.0
11.35,228.387,665.2476,0.0694077,0.00162848,166.24725,5,12293.8,1,99.7914,0.07001876831054688,0.0,0.0
11.37,229.412,664.2684,0.0690092,0.00154932,166.02425,5,12279.2,1,99.7914,0.07837638854980469,0.0,0.0
11.39,230.437,663.3216,0.0686325,0.00148048,165.802,5,12264.2,1,99.7913,0.08653202056884766,0.0,0.0
11.41,231.459,662.3964,0.0682749,0.00142069,165.5885,5,12250.0,1,99.7912,0.0960796356201172,0.0,0.0
11.43,232.481,661.5036,0.0679357,0.00136984,165.3845,5,12236.6,1,99.7911,0.09855966567993166,0.0,0.0
11.45,233.501,660.6432,0.0676126,0.00132832,165.18775,5,12223.9,1,99.791,0.10642805099487307,0.0,0.0
11.47,234.52,659.8008,0.0673035,0.00129511,164.98325,5,12209.4,1,99.791,0.11444444656372073,0.0,0.0
11.49,235.537,658.9764,0.0670065,0.00126802,164.792,5,12196.6,1,99.791,0.12306919097900393,0.0,0.0
11.51,236.554,658.1772,0.0667202,0.00124777,164.6095,5,12184.6,1,99.791,0.13076553344726566,0.0,0.0
11.53,237.569,657.4068,0.0664427,0.00123546,164.436,5,12173.5,1,99.791,0.14094362258911136,0.0,0.0
11.55,238.583,656.6652,0.0661724,0.00123159,164.26775,5,12162.6,1,99.791,0.14766721725463872,0.0,0.0
11.57,239.595,655.956,0.0659077,0.00123259,164.11075,5,12153.0,1,99.791,0.15378513336181646,0.0,0.0
11.59,240.607,655.272,0.0656473,0.00123509,163.95499999999998,5,12142.8,1,99.791,0.16304836273193365,0.0,0.0
11.61,241.618,654.6096000000001,0.0653898,0.00123773,163.802,5,12132.6,1,99.791,0.17045364379882819,0.0,0.0
11.63,242.627,653.976,0.0651344,0.00124003,163.662,5,12124.0,1,99.791,0.17786884307861334,0.0,0.0
11.65,243.636,653.364,0.0648808,0.00124175,163.52375,5,12115.2,1,99.7909,0.1852551460266114,0.0,0.0
11.67,244.644,652.7808,0.0646282,0.0012431,163.3945,5,12107.1,1,99.7908,0.19423122406005866,0.0,0.0
11.69,245.651,652.2192,0.0643765,0.00124393,163.26875,5,12099.2,1,99.7907,0.2053068161010743,0.0,0.0
11.71,246.657,651.6864,0.0641247,0.00124464,163.154,5,12092.4,1,99.7907,0.21225366592407233,0.0,0.0
11.73,247.662,651.186,0.0638735,0.00124497,163.05175,5,12086.9,1,99.7906,0.21982202529907233,0.0,0.0
11.75,248.667,650.7144,0.0636236,0.00124537,162.948,5,12080.6,1,99.7905,0.22951040267944342,0.0,0.0
11.77,249.67,650.2644,0.0633738,0.00124542,162.852,5,12075.1,1,99.7904,0.23481321334838873,0.0,0.0
11.79,250.674,649.8468,0.0631239,0.00124622,162.76850000000002,5,12070.8,1,99.7902,0.247488021850586,0.0,0.0
11.81,251.676,649.4472,0.062874,0.0012465,162.67950000000002,5,12065.1,1,99.7901,0.2529675483703614,0.0,0.0
11.83,252.678,649.0835999999999,0.0626242,0.00124661,162.613,5,12062.5,1,99.7899,0.2631299018859864,0.0,0.0
11.85,253.679,648.7416,0.0623743,0.00124665,162.54,5,12058.2,1,99.7897,0.2631711959838868,0.0,0.0
11.87,254.68,648.4284,0.0621244,0.00124665,162.48250000000002,5,12055.9,1,99.7896,0.27232198715209965,0.0,0.0
11.89,255.681,648.126,0.0618746,0.00124665,162.4065,5,12050.3,1,99.7894,0.28528041839599616,0.0,0.0
11.91,256.681,647.8452,0.0616247,0.00124665,162.3545,5,12048.1,1,99.7893,0.29312715530395517,0.0,0.0
11.93,257.68,647.5968,0.0613749,0.00124664,162.3195,5,12048.0,1,99.7891,0.3042464256286622,0.0,0.0
11.95,258.68,647.3808,0.061125,0.00124664,162.28199999999998,5,12046.8,1,99.7888,0.31401472091674815,0.0,0.0
11.97,259.678,647.1972,0.0608751,0.00124664,162.25799999999998,5,12047.1,1,99.7886,0.3164219856262208,0.0,0.0
11.99,260.677,647.046,0.0606253,0.00124664,162.24099999999999,5,12047.7,1,99.7884,0.3242664337158204,0.0,0.0
12.01,261.675,646.9056,0.0603756,0.00124663,162.20999999999998,5,12045.8,1,99.7881,0.33373470306396497,0.0,0.0
12.03,262.674,646.7868000000001,0.0601276,0.00124663,162.19650000000001,5,12046.3,1,99.7879,0.34381999969482435,0.0,0.0
12.05,263.672,646.6968,0.0598797,0.00124663,162.1945,5,12048.1,1,99.7877,0.34384794235229504,0.0,0.0
12.07,264.67,646.6356000000001,0.0596317,0.00124663,162.2,5,12050.4,1,99.7875,0.35379838943481456,0.0,0.0
12.09,265.668,646.5888,0.0593838,0.00124663,162.1875,5,12049.5,1,99.7872,0.362314796447754,0.0,0.0
12.11,266.665,646.56,0.0591358,0.00124663,162.2005,5,12052.3,1,99.7869,0.3695575714111329,0.0,0.0
12.13,267.662,646.5563999999999,0.0588879,0.00124663,162.21699999999998,5,12055.0,1,99.7866,0.37804956436157233,0.0,0.0
12.15,268.659,646.578,0.0586399,0.00124663,162.2385,5,12058.2,1,99.7863,0.38538999557495124,0.0,0.0
12.17,269.657,646.6248,0.058392,0.00124663,162.2665,5,12061.8,1,99.786,0.3925387382507325,0.0,0.0
12.19,270.655,646.6968,0.058144,0.00124663,162.298,5,12065.4,1,99.7857,0.400057601928711,0.0,0.0
12.21,271.653,646.7868000000001,0.057896,0.00124663,162.338,5,12069.8,1,99.7854,0.41523475646972663,0.0,0.0
12.23,272.652,646.902,0.0576481,0.00124663,162.38049999999998,5,12074.3,1,99.7851,0.41526517868042,0.0,0.0
12.25,273.65,647.0532,0.0573984,0.00124663,162.4495,5,12082.3,1,99.7847,0.42694320678710945,0.0,0.0
12.27,274.649,647.2224,0.0571486,0.00124663,162.4905,5,12085.3,1,99.7843,0.43384199142456065,0.0,0.0
12.29,275.648,647.4096000000001,0.0568987,0.00124663,162.563,5,12092.9,1,99.784,0.4400179862976075,0.0,0.0
12.31,276.647,647.6292,0.0566488,0.00124663,162.63150000000002,5,12099.3,1,99.7836,0.44970922470092783,0.0,0.0
12.33,277.647,647.8632,0.056399,0.00124663,162.7025,5,12105.7,1,99.7832,0.45729074478149423,0.0,0.0
12.35,278.647,648.126,0.0561491,0.00124663,162.7885,5,12114.0,1,99.7828,0.4643752098083497,0.0,0.0
12.37,279.647,648.4104,0.0558992,0.00124663,162.87400000000002,5,12121.7,1,99.7824,0.4729596138000489,0.0,0.0
12.39,280.648,648.7164,0.0556494,0.00124663,162.965,5,12129.7,1,99.782,0.4859180450439454,0.0,0.0
12.41,281.649,649.0476,0.0553995,0.00124663,163.06599999999997,5,12138.9,1,99.7816,0.4940155982971193,0.0,0.0
12.43,282.651,649.4112,0.0551497,0.00124663,163.18400000000003,5,12150.1,1,99.7811,0.5013699531555177,0.0,0.0
12.45,283.654,649.8036000000001,0.0548998,0.00124663,163.29899999999998,5,12160.2,1,99.7807,0.5088483810424805,0.0,0.0
12.47,284.657,650.2212,0.0546499,0.00124663,163.417,5,12170.2,1,99.7802,0.517077922821045,0.0,0.0
12.49,285.661,650.6568,0.0544001,0.00124663,163.54250000000002,5,12181.0,1,99.7798,0.5244851112365724,0.0,0.0
12.51,286.665,651.1176,0.0541502,0.00124663,163.6745,5,12192.3,1,99.7793,0.5338964462280275,0.0,0.0
12.53,287.671,651.6,0.0539003,0.00124663,163.8095,5,12203.6,1,99.7788,0.5446027755737306,0.0,0.0
12.55,288.676,652.1075999999999,0.0536495,0.00124663,163.957,5,12216.5,1,99.7783,0.5446304321289064,0.0,0.0
12.57,289.683,652.6476,0.0533978,0.00124663,164.1155,5,12230.3,1,99.7778,0.5541756629943849,0.0,0.0
12.59,290.691,653.1984,0.053146,0.00124663,164.252,5,12240.4,1,99.7772,0.5624203681945802,0.0,0.0
12.61,291.699,653.7636,0.0528942,0.00124663,164.4125,5,12254.0,1,99.7767,0.569406032562256,0.0,0.0
12.63,292.709,654.3539999999999,0.0526424,0.00124663,164.577,5,12267.7,1,99.7762,0.5805012702941895,0.0,0.0
12.65,293.719,654.966,0.0523907,0.00124663,164.744,5,12281.4,1,99.7756,0.5855331420898439,0.0,0.0
12.67,294.73,655.6068,0.0521389,0.00124663,164.93,5,12297.5,1,99.7751,0.5928651809692383,0.0,0.0
12.69,295.743,656.2728000000001,0.0518871,0.00124663,165.1055,5,12311.5,1,99.7746,0.5997987747192384,0.0,0.0
12.71,296.756,656.9532,0.051635,0.00124663,165.29,5,12326.4,1,99.774,0.6178252220153809,0.0,0.0
12.73,297.77,657.6516,0.0513813,0.00124663,165.4795,5,12341.8,1,99.7733,0.6178547859191895,0.0,0.0
12.75,298.786,658.3932,0.0511276,0.00124663,165.703,5,12361.9,1,99.7727,0.6273971557617188,0.0,0.0
12.77,299.802,659.1528000000001,0.0508739,0.00124663,165.8925,5,12375.9,1,99.7721,0.6345155715942383,0.0,0.0
12.79,300.82,659.9268,0.0506203,0.00124663,166.10500000000002,5,12393.3,1,99.7715,0.6405859947204591,0.0,0.0
12.81,301.839,660.726,0.0503666,0.00124663,166.32150000000001,5,12410.9,1,99.7709,0.6531811714172364,0.0,0.0
12.83,302.86,661.5432000000001,0.0501129,0.00124663,166.538,5,12428.1,1,99.7703,0.6553903579711915,0.0,0.0
12.85,303.881,662.3892000000001,0.0498577,0.00124663,166.775,5,12448.0,1,99.7696,0.6642439842224122,0.0,0.0
12.87,304.904,663.2496,0.0496021,0.00124663,166.994,5,12464.5,1,99.7689,0.676311206817627,0.0,0.0
12.89,305.928,664.1279999999999,0.0493465,0.00124663,167.233,5,12483.9,1,99.7682,0.6849043846130372,0.0,0.0
12.91,306.954,665.0388,0.049091,0.00124663,167.486,5,12505.0,1,99.7675,0.6924351692199707,0.0,0.0
12.93,307.981,665.9748,0.0488354,0.00124663,167.7395,5,12525.6,1,99.7669,0.6993391990661622,0.0,0.0
12.95,309.01,666.936,0.0485794,0.00124663,167.994,5,12545.8,1,99.7662,0.7062927246093751,0.0,0.0
12.97,310.04,667.9152,0.0483219,0.00124663,168.2535,5,12566.3,1,99.7655,0.7176356315612794,0.0,0.0
12.99,311.071,668.9124,0.0480644,0.00124663,168.518,5,12587.3,1,99.7647,0.7224631309509278,0.0,0.0
13.01,312.105,669.942,0.0478069,0.00124663,168.80149999999998,5,12610.7,1,99.7639,0.7294164657592774,0.0,0.0
13.03,313.139,670.986,0.0475494,0.00124663,169.07150000000001,5,12631.5,1,99.7632,0.7360563278198243,0.0,0.0
13.05,314.176,672.0516,0.0472912,0.00124663,169.353,5,12653.7,1,99.7624,0.7446740150451662,0.0,0.0
13.07,315.214,673.1352,0.0470318,0.00124663,169.63850000000002,5,12676.3,1,99.7617,0.7517603874206544,0.0,0.0
13.09,316.253,674.2404,0.0467724,0.00124662,169.935,5,12700.0,1,99.7609,0.7650567054748536,0.0,0.0
13.11,317.295,675.3672,0.046513,0.00124662,170.23250000000002,5,12723.5,1,99.7601,0.7719731330871583,0.0,0.0
13.13,318.338,676.5264000000001,0.0462536,0.00124662,170.5515,5,12749.7,1,99.7592,0.7812479972839357,0.0,0.0
13.15,319.383,677.7108,0.0459925,0.00124662,170.863,5,12774.2,1,99.7584,0.7882379531860353,0.0,0.0
13.17,320.43,678.9204,0.0457312,0.00124662,171.1855,5,12799.9,1,99.7575,0.7951476097106935,0.0,0.0
13.19,321.479,680.1516,0.0454699,0.00124662,171.5085,5,12825.2,1,99.7567,0.8021568298339845,0.0,0.0
13.21,322.53,681.4044,0.0452086,0.00124662,171.836,5,12850.9,1,99.7559,0.5697177886962892,0.0,0.0
13.23,323.582,682.6716,0.0449455,0.00124662,172.16899999999998,5,12877.0,1,99.7549,0.45889844894409193,0.0,0.0
13.25,324.637,683.4888000000001,0.0446823,0.00124662,171.85399999999998,5,12807.1,1,99.7544,0.09158840179443373,0.0,0.0
13.27,325.691,683.8056,0.0444191,0.00124662,171.70850000000002,5,12774.5,1,99.7539,0.0,0.0,0.0
13.29,326.746,683.2548,0.0441559,0.00125571,170.82075,5,12640.1,1,99.7539,0.0,0.0,0.0
13.31,327.8,682.1352,0.0438927,0.00130538,170.3525,5,12586.9,1,99.7537,0.0,0.0,0.0
13.33,328.851,680.922,0.0436262,0.00141228,170.04675,5,12563.9,1,99.7536,0.0,0.0,0.0
13.35,329.901,679.716,0.0433523,0.00154676,169.74349999999998,5,12541.5,1,99.7534,0.0,0.0,0.0
13.37,330.949,678.5064,0.0430656,0.00169184,169.4425,5,12519.3,1,99.7533,0.0,0.0,0.0
13.39,331.995,677.304,0.0427614,0.0018397,169.143,5,12497.3,1,99.7531,0.0,0.0,0.0
13.41,333.039,676.1052,0.042437,0.00198685,168.84475,5,12475.3,1,99.753,0.0,0.0,0.0
13.43,334.082,674.91,0.0420893,0.00213195,168.54675,5,12453.3,1,99.7528,0.0,0.0,0.0
13.45,335.122,673.7184000000001,0.0417168,0.00227474,168.25,5,12431.4,1,99.7526,0.0,0.0,0.0
13.47,336.161,672.5304,0.0413185,0.00241543,167.95425,5,12409.6,1,99.7525,0.0,0.0,0.0
13.49,337.198,671.3460000000001,0.0408937,0.0025544,167.659,5,12387.8,1,99.7523,0.0,0.0,0.0
13.51,338.233,670.1652,0.0404423,0.00269208,167.36425,5,12366.0,1,99.7522,0.0,0.0,0.0
13.53,339.266,668.9916,0.0399641,0.00282882,167.07075,5,12344.3,1,99.752,0.0,0.0,0.0
13.55,340.297,667.8216,0.039459,0.00296493,166.7785,5,12322.7,1,99.7519,0.0,0.0,0.0
13.57,341.327,666.6516,0.0389271,0.0031006,166.48675,5,12301.2,1,99.7517,0.0,0.0,0.0
13.59,342.355,665.4888000000001,0.038368,0.00323594,166.19625,5,12279.8,1,99.7516,0.0,0.0,0.0
13.61,343.381,664.3296,0.0377823,0.00337099,165.90675,5,12258.5,1,99.7514,0.0,0.0,0.0
13.63,344.405,663.174,0.0371698,0.00350576,165.6185,5,12237.2,1,99.7513,0.0,0.0,0.0
13.65,345.428,662.022,0.0365309,0.00364023,165.33075,5,12216.0,1,99.7511,0.0,0.0,0.0
13.67,346.448,660.8736,0.0358654,0.00377439,165.0445,5,12194.8,1,99.751,0.0,0.0,0.0
13.69,347.467,659.7288000000001,0.0351738,0.00390819,164.7585,5,12173.8,1,99.7508,0.0,0.0,0.0
13.71,348.484,658.5912000000001,0.0344559,0.00404164,164.47375,5,12152.8,1,99.7507,0.0,0.0,0.0
13.73,349.499,657.4536,0.033712,0.00417474,164.19,5,12131.8,1,99.7505,0.0,0.0,0.0
13.75,350.513,656.3196,0.0329422,0.00430749,163.90699999999998,5,12110.9,1,99.7504,0.0,0.0,0.0
13.77,351.525,655.1892,0.0321468,0.00443989,163.6255,5,12090.1,1,99.7502,0.0,0.0,0.0
13.79,352.535,654.0624,0.0313261,0.00457197,163.3445,5,12069.4,1,99.7501,0.0,0.0,0.0
13.81,353.544,652.9428,0.0304798,0.00470375,163.06425000000002,5,12048.7,1,99.7499,0.0,0.0,0.0
13.83,354.55,651.8232,0.0296082,0.00483522,162.78475,5,12028.1,1,99.7497,0.0,0.0,0.0
13.85,355.555,650.7108,0.0287115,0.0049664,162.5065,5,12007.6,1,99.7496,0.0,0.0,0.0
13.87,356.558,649.5984,0.0277899,0.00509729,162.22925,5,11987.1,1,99.7494,0.0,0.0,0.0
13.89,357.56,648.4896,0.0268435,0.00522788,161.95274999999998,5,11966.7,1,99.7493,0.0,0.0,0.0
13.91,358.56,647.388,0.0258722,0.00535817,161.6775,5,11946.4,1,99.7491,0.0,0.0,0.0
13.93,359.558,646.2864000000001,0.0248764,0.00548817,161.40275,5,11926.2,1,99.749,0.0,0.0,0.0
13.95,360.554,645.1884,0.0238564,0.00561785,161.129,5,11906.0,1,99.7488,0.0,0.0,0.0
13.97,361.549,644.0976,0.0228121,0.00574723,160.856,5,11885.8,1,99.7487,0.0,0.0,0.0
13.99,362.542,643.0068,0.0217436,0.0058763,160.58425,5,11865.8,1,99.7485,0.0,0.0,0.0
14.01,363.533,641.9196000000001,0.0206512,0.00600506,160.313,5,11845.8,1,99.7484,0.0,0.0,0.0
14.03,364.523,640.8396,0.0195349,0.00613351,160.043,5,11825.8,1,99.7482,0.0,0.0,0.0
14.05,365.511,639.7596000000001,0.018395,0.00626164,159.7735,5,11806.0,1,99.7481,0.0,0.0,0.0
14.07,366.497,638.6832,0.0172318,0.00638947,159.505,5,11786.1,1,99.7479,0.0,0.0,0.0
14.09,367.482,637.6104,0.016045,0.00651699,159.2375,5,11766.4,1,99.7478,0.0,0.0,0.0
14.11,368.465,636.5412,0.014835,0.0066442,158.97075,5,11746.7,1,99.7476,0.0,0.0,0.0
14.13,369.446,635.4792,0.0136019,0.00677112,158.70499999999998,5,11727.1,1,99.7475,0.0,0.0,0.0
14.15,370.426,634.4172,0.0123457,0.00689773,158.43975,5,11707.6,1,99.7473,0.0,0.0,0.0
14.17,371.404,633.3588,0.0110666,0.00702403,158.17575,5,11688.1,1,99.7472,0.0,0.0,0.0
14.19,372.381,632.304,0.00976505,0.00715002,157.91225,5,11668.6,1,99.747,0.0,0.0,0.0
14.21,373.356,631.2492000000001,0.00844097,0.00727572,157.64975,5,11649.3,1,99.7468,0.0,0.0,0.0
14.23,374.329,630.2016000000001,0.00709438,0.0074011,157.38825,5,11630.0,1,99.7467,0.0,0.0,0.0
14.25,375.3,629.1576,0.00572548,0.00752618,157.12725,5,11610.7,1,99.7465,0.0,0.0,0.0
14.27,376.27,628.1172,0.00433445,0.00765095,156.86725,5,11591.6,1,99.7464,0.0,0.0,0.0
14.29,377.239,627.0767999999999,0.0029213,0.00777542,156.60825,5,11572.4,1,99.7462,0.01670360565185547,0.0,0.0
14.31,378.206,626.0436000000001,0.0014864,0.00789958,156.35025,5,11553.4,1,99.7461,0.018787288665771486,0.0,0.0
14.33,379.171,625.0427999999999,2.95639e-05,0.00802011,156.13625000000002,5,11540.8,1,99.7459,0.029939651489257812,0.0,0.0
14.35,380.135,624.0708000000001,-0.00144882,0.00813139,155.89775,5,11523.6,1,99.7459,0.032520389556884764,0.0,0.0
14.37,381.097,623.124,-0.00294819,0.00823474,155.6845,5,11510.0,1,99.7458,0.04148397445678711,0.0,0.0
14.39,382.058,622.1988,-0.00446739,0.00832929,155.45974999999999,5,11494.0,1,99.7457,0.05025043487548828,0.0,0.0
14.41,383.017,621.2952,-0.00600567,0.00841673,155.2505,5,11480.1,1,99.7456,0.05806283950805664,0.0,0.0
14.43,383.975,620.4168,-0.00756187,0.00849594,155.05075,5,11467.1,1,99.7456,0.06405353546142578,0.0,0.0
14.45,384.932,619.5708000000001,-0.00913448,0.00856605,154.856,5,11454.2,1,99.7455,0.07671642303466797,0.0,0.0
14.47,385.887,618.7464,-0.0107224,0.0086275,154.6625,5,11441.1,1,99.7454,0.08306846618652344,0.0,0.0
14.49,386.841,617.9544,-0.012324,0.00868004,154.4925,5,11431.0,1,99.7453,0.08931636810302734,0.0,0.0
14.51,387.794,617.1948000000001,-0.013938,0.00872213,154.31475,5,11419.0,1,99.7453,0.0984964370727539,0.0,0.0
14.53,388.746,616.4532,-0.0155626,0.00875577,154.14175,5,11407.4,1,99.7453,0.13174285888671874,0.0,0.0
14.55,389.697,615.7368,-0.0171963,0.00878157,153.98175,5,11397.3,1,99.7453,0.14091644287109376,0.0,0.0
14.57,390.646,615.0996,-0.0188375,0.00879504,153.89249999999998,5,11397.1,1,99.7453,0.14598007202148439,0.0,0.0
14.59,391.595,614.5164000000001,-0.0204849,0.00879635,153.76575,5,11389.5,1,99.7453,0.14601564407348633,0.0,0.0
14.61,392.543,613.9476,-0.0221363,0.00879361,153.62324999999998,5,11379.0,1,99.7453,0.14855995178222656,0.0,0.0
14.63,393.49,613.386,-0.0237902,0.00879036,153.494,5,11370.4,1,99.7453,0.1510303497314453,0.0,0.0
14.65,394.436,612.8352,-0.0254457,0.00878736,153.356,5,11360.2,1,99.7453,0.16021718978881835,0.0,0.0
14.67,395.381,612.2916,-0.0271013,0.00878506,153.22625,5,11351.2,1,99.7452,0.16278915405273436,0.0,0.0
