lap_time,lap_distance,speed_kmh,track_pos,angle,wheel_spin,gear,rpm,race_pos,fuel,throttle,brake,steer
53.526,2217.69,-15.046272,-1.4151,1.62594,-4.041425,-1,5235.99,1,97.9926,0.37068903446197515,0.0,0.0
53.546,2217.69,-15.804972000000001,-1.41033,1.62593,-3.8891025,-1,5235.99,1,97.9926,0.38168201446533206,0.0,0.0
53.566,2217.69,-16.528572,-1.40538,1.62596,-3.7879375,-1,5235.99,1,97.9925,0.38362329006195073,0.0,0.0
53.586,2217.69,-17.055864,-1.40025,1.62597,-4.0369675,-1,5235.99,1,97.9924,0.38993678092956546,0.0,0.0
53.606,2217.7,-17.542908,-1.39492,1.62596,-4.498185,-1,5235.99,1,97.9923,0.3990972042083741,0.0,0.0
53.626,2217.7,-18.036828,-1.38939,1.626,-4.9928325000000005,-1,5235.99,1,97.9922,0.40240211486816413,0.0,0.0
53.646,2217.7,-18.712692,-1.38365,1.62601,-5.21157,-1,5235.99,1,97.9922,0.41142306327819833,0.0,0.0
53.666,2217.7,-19.534499999999998,-1.37772,1.62602,-5.1271575,-1,5235.99,1,97.9921,0.4149848937988282,0.0,0.0
53.686,2217.7,-20.39508,-1.37156,1.626,-4.9035625,-1,5235.99,1,97.992,0.4198391914367676,0.0,0.0
53.706,2217.7,-21.092508,-1.36523,1.626,-4.981625,-1,5235.99,1,97.9919,0.4271433830261231,0.0,0.0
53.726,2217.7,-21.727872,-1.35866,1.62601,-5.2169375,-1,5235.99,1,97.9919,0.4340655565261841,0.0,0.0
53.746,2217.71,-22.245948000000002,-1.3519,1.62602,-5.77529,-1,5235.99,1,97.9918,0.4396183013916016,0.0,0.0
53.766,2217.71,-22.862448,-1.34489,1.62601,-6.25626,-1,5235.99,1,97.9917,0.4448097705841065,0.0,0.0
53.786,2217.71,-23.698800000000002,-1.33765,1.62604,-6.28393,-1,5235.99,1,97.9916,0.4520049571990967,0.0,0.0
53.806,2217.71,-24.581484,-1.33021,1.62609,-6.1802375000000005,-1,5235.99,1,97.9916,0.45914850234985355,0.0,0.0
53.826,2217.72,-25.355592,-1.32255,1.62607,-6.2466,-1,5235.99,1,97.9915,0.46207418441772463,0.0,0.0
53.846,2217.72,-26.07354,-1.31461,1.62608,-6.439045,-1,5235.99,1,97.9914,0.4717509508132935,0.0,0.0
53.866,2217.72,-26.757648000000003,-1.30646,1.62612,-6.8307,-1,5235.99,1,97.9913,0.4772982597351075,0.0,0.0
53.886,2217.72,-27.503424000000003,-1.29808,1.62614,-7.1106275,-1,5235.99,1,97.9913,0.48107252120971683,0.0,0.0
53.906,2217.72,-28.275156000000003,-1.28947,1.62613,-7.3982675,-1,5235.99,1,97.9911,0.488791561126709,0.0,0.0
53.926,2217.73,-29.092464,-1.28058,1.62612,-7.60459,-1,5235.99,1,97.991,0.49260873794555665,0.0,0.0
53.946,2217.73,-30.00474,-1.27145,1.62611,-7.6028625000000005,-1,5235.99,1,97.9908,0.5017257452011108,0.0,0.0
53.966,2217.73,-30.455712000000002,-1.26212,1.62606,-8.5001675,-1,5235.99,1,97.9906,0.5066454887390136,0.0,0.0
53.986,2217.73,-30.686363999999998,-1.2527,1.62599,-9.86586,-1,5235.99,1,97.9905,0.5085520029067992,0.0,0.0
54.006,2217.74,-30.656807999999998,-1.24324,1.62595,-11.83873,-1,5235.99,1,97.9903,0.5163687467575072,0.0,0.0
54.026,2217.74,-30.643524000000003,-1.23377,1.62588,-13.8307225,-1,5235.99,1,97.9902,0.5241402149200438,0.0,0.0
54.046,2217.74,-30.809879999999996,-1.22431,1.62574,-15.5472325,-1,5235.99,1,97.99,0.5298756361007689,0.0,0.0
54.066,2217.75,-32.20254,-1.21454,1.62495,-14.867825,-1,5235.99,1,97.9899,0.5347596883773803,0.0,0.0
54.086,2217.75,-33.79356,-1.20442,1.62502,-13.8855375,-1,5235.99,1,97.9897,0.5399001598358154,0.0,0.0
54.106,2217.75,-35.798724,-1.19372,1.62553,-12.0686,-1,5235.99,1,97.9896,0.5469669580459594,0.0,0.0
54.126,2217.75,-37.69272,-1.18244,1.62605,-10.4862425,-1,5235.99,1,97.9894,0.5523012638092041,0.0,0.0
54.146,2217.76,-39.29184,-1.17061,1.62646,-9.5243,-1,5235.99,1,97.9893,0.5655975818634033,0.0,0.0
54.166,2217.76,-40.252680000000005,-1.1584,1.62649,-9.8930225,-1,5235.99,1,97.9891,0.5656233310699462,0.0,0.0
54.186,2217.76,-41.24736,-1.14586,1.62653,-10.26065,-1,5235.99,1,97.989,0.5714442968368529,0.0,0.0
54.206,2217.77,-42.299640000000004,-1.13298,1.62657,-10.60775,-1,5235.99,1,97.9888,0.5773239850997924,0.0,0.0
54.226,2217.77,-43.371359999999996,-1.11979,1.62663,-10.931925,-1,5235.99,1,97.9887,0.5841897964477538,0.0,0.0
54.246,2217.78,-44.46468,-1.10623,1.62671,-11.26385,-1,5235.99,1,97.9885,0.589325475692749,0.0,0.0
54.266,2217.78,-45.61056000000001,-1.09233,1.62679,-11.549025,-1,5235.99,1,97.9884,0.5946994066238402,0.0,0.0
54.286,2217.78,-46.76184,-1.07808,1.62689,-11.879950000000001,-1,5235.99,1,97.9882,0.6040081024169921,0.0,0.0
54.306,2217.79,-47.96352,-1.06346,1.62698,-12.163675,-1,5235.99,1,97.9881,0.6059178352355956,0.0,0.0
54.326,2217.79,-49.158359999999995,-1.04849,1.62709,-12.5165,-1,5235.99,1,97.9879,0.6141294717788696,0.0,0.0
54.346,2217.8,-50.382,-1.03312,1.62722,-12.89535,-1,5235.99,1,97.9877,0.6213876724243164,0.0,0.0
54.366,2217.8,-51.65712,-1.01735,1.62735,-13.2203,-1,5235.99,1,97.9876,0.6230754613876343,0.0,0.0
54.386,2217.8,-52.970400000000005,-1.00121,1.62748,-13.535575,-1,5235.99,1,97.9874,0.6300264596939087,0.0,0.0
54.406,2217.81,-54.31788,-0.984656,1.62761,-13.8296,-1,5235.99,1,97.9873,0.38462698459625244,0.0,0.0
54.426,2217.81,-55.68732,-0.96767,1.62775,-14.123575,-1,5235.99,1,97.9871,0.1535874605178833,0.0,0.0
54.446,2217.82,-57.066480000000006,-0.950293,1.62789,-14.46275,-1,5235.99,1,97.987,0.0,0.0,0.0
54.466,2217.82,-58.10688,-0.932513,1.62802,-14.58755,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.486,2217.83,-58.742999999999995,-0.914496,1.62809,-14.676675,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.506,2217.83,-59.12388000000001,-0.896326,1.62812,-14.722275,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.526,2217.84,-59.496480000000005,-0.878058,1.62816,-14.8058,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.546,2217.84,-59.838840000000005,-0.859674,1.6282,-14.9984,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.566,2217.85,-60.216840000000005,-0.841156,1.62825,-15.196875,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.586,2217.85,-60.66432,-0.822522,1.62829,-15.307525,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.606,2217.86,-61.16508,-0.803735,1.62832,-15.343375,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.626,2217.86,-61.68672000000001,-0.784802,1.62836,-15.36955,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.646,2217.87,-62.203680000000006,-0.765692,1.6284,-15.431225,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.666,2217.88,-62.713800000000006,-0.746454,1.62843,-15.5442,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.686,2217.88,-63.22428,-0.727051,1.62847,-15.705,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.706,2217.89,-63.74232,-0.707483,1.62852,-15.903925,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.726,2217.89,-64.28627999999999,-0.68775,1.62856,-16.10885,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.746,2217.9,-64.8738,-0.667834,1.62861,-16.2786,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.766,2217.9,-65.5164,-0.647736,1.62867,-16.342824999999998,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.786,2217.91,-66.16224,-0.627423,1.62879,-16.394425,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.806,2217.92,-66.79872,-0.606915,1.62895,-16.463525,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.826,2217.92,-67.4316,-0.586218,1.62918,-16.53935,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.846,2217.93,-68.0634,-0.565326,1.62948,-16.6166,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.866,2217.93,-68.69484,-0.54425,1.62984,-16.693925,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.886,2217.94,-69.32664,-0.522974,1.63029,-16.770925,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.906,2217.94,-69.95772000000001,-0.501514,1.63081,-16.848375,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.926,2217.95,-70.5888,-0.479846,1.63143,-16.925425,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.946,2217.95,-71.21952,-0.457977,1.63213,-17.00275,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.966,2217.96,-71.84988000000001,-0.435907,1.63294,-17.079900000000002,-1,5235.99,1,97.9869,0.0,0.0,0.0
54.986,2217.97,-72.48024000000001,-0.413635,1.63384,-17.1569,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.006,2217.97,-72.6048,-0.391235,1.63464,-18.4316,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.026,2217.98,-73.49256,-0.368732,1.63459,-18.045975,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.046,2217.99,-74.2716,-0.346039,1.63459,-17.582925,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.066,2217.99,-74.68487999999999,-0.323193,1.63459,-17.995275,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.086,2218.0,-75.03372,-0.300146,1.6346,-18.6766,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.106,2218.01,-75.56580000000001,-0.276917,1.63463,-19.020400000000002,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.126,2218.01,-76.23828,-0.253485,1.63465,-19.074125,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.146,2218.02,-76.85892,-0.229895,1.63468,-19.2041,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.166,2218.03,-77.463,-0.206122,1.63473,-19.3426,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.186,2218.04,-78.08184,-0.182166,1.63481,-19.4485,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.206,2218.04,-78.66648,-0.158014,1.63492,-19.6231,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.226,2218.05,-79.25364,-0.133679,1.635,-19.7955,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.246,2218.06,-79.84836,-0.109155,1.63505,-19.9479,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.266,2218.07,-80.44416000000001,-0.0844482,1.63507,-20.09785,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.286,2218.08,-81.03924,-0.0595886,1.63509,-20.247525,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.306,2218.08,-81.63468,-0.0345215,1.63511,-20.396375,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.326,2218.09,-82.23012,-0.00929565,1.63514,-20.54525,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.346,2218.1,-82.82556000000001,0.0161438,1.63516,-20.6937,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.366,2218.11,-83.421,0.0417541,1.63519,-20.842275,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.386,2218.12,-84.01644,0.0675659,1.63521,-20.990525,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.406,2218.12,-84.61152,0.0935364,1.63524,-21.1391,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.426,2218.13,-85.20696000000001,0.119702,1.63527,-21.2872,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.446,2218.14,-85.80204,0.146039,1.63529,-21.435950000000002,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.466,2218.15,-86.39712,0.172559,1.63532,-21.584475,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.486,2218.16,-86.99184000000001,0.19928,1.63535,-21.733024999999998,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.506,2218.17,-87.58656,0.22619,1.63538,-21.8818,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.526,2218.18,-88.18092000000001,0.253271,1.63541,-22.03045,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.546,2218.18,-88.77528000000001,0.280518,1.63544,-22.179225,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.566,2218.19,-89.36964,0.307965,1.63547,-22.327675,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.586,2218.2,-89.96364,0.335577,1.6355,-22.47625,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.606,2218.21,-90.558,0.363397,1.63553,-22.624475,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.626,2218.22,-91.15164,0.391394,1.63556,-22.7731,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.646,2218.23,-91.74564,0.419592,1.63559,-22.921225,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.666,2218.24,-92.33928,0.447937,1.63562,-23.069725,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.686,2218.25,-92.93292,0.476477,1.63565,-23.217775,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.706,2218.26,-93.52656,0.505188,1.63568,-23.366300000000003,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.726,2218.26,-94.11984000000001,0.534106,1.63571,-23.514275,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.746,2218.27,-94.71312,0.563196,1.63574,-23.662599999999998,-1,5235.99,1,97.9869,0.0,0.0,0.0
55.766,2218.28,-95.3064,0.592474,1.63578,-23.810775,-1,5235.99,1,97.9869,0.0,0.0,0.056270599365234375
55.786,2218.29,-95.89932,0.621936,1.63581,-23.95905,-1,5235.99,1,97.9869,0.0,0.0,0.10593867301940918
55.806,2218.3,-96.49224,0.651575,1.63584,-24.107125,-1,5235.99,1,97.9869,0.0,0.0,0.1968991756439209
55.826,2218.31,-97.07688,0.68139,1.63655,-24.254675,-1,5235.99,1,97.9869,0.0,0.0,0.22691631317138672
55.846,2218.32,-97.65072,0.711407,1.63821,-24.40355,-1,5235.99,1,97.9869,0.0,0.0,0.28044962882995605
55.866,2218.33,-98.18136,0.74162,1.64112,-24.551675,-1,5235.99,1,97.9869,0.0,0.0,0.351513147354126
55.886,2218.33,-98.67420000000001,0.772003,1.64503,-24.720975,-1,5235.99,1,97.9869,0.0,0.0,0.3876185417175293
55.906,2218.34,-99.21564,0.802551,1.64992,-24.763075,-1,5235.99,1,97.9869,0.0,0.0,0.4782571792602539
55.926,2218.34,-99.75132,0.83324,1.65605,-24.586175,-1,5235.99,1,97.9869,0.0,0.0,0.5291726589202881
55.946,2218.35,-100.02456000000001,0.864056,1.66309,-24.91385,-1,5235.99,1,97.9869,0.0,0.0,0.6032817363739014
55.966,2218.35,-100.22796000000001,0.89502,1.67141,-25.190350000000002,-1,5235.99,1,97.9869,0.0,0.0,0.6413183212280273
55.986,2218.35,-100.50048,0.926111,1.68088,-25.319525,-1,5235.99,1,97.9869,0.0,0.0,0.7019670009613037
56.006,2218.36,-100.68732,0.957294,1.6913,-25.455,-1,5235.99,1,97.9869,0.0,0.0,0.7758572101593018
56.026,2218.36,-100.88495999999999,0.988568,1.70235,-25.5524,-1,5235.99,1,97.9869,0.0,0.0,0.8281738758087158
56.046,2218.36,-100.9944,1.01995,1.71395,-25.6629,-1,5235.99,1,97.9869,0.0,0.0,0.8659079074859619
56.066,2218.36,-101.01204000000001,1.05142,1.72664,-25.79355,-1,5235.99,1,97.9869,0.0,0.0,0.9551374912261963
56.086,2218.37,-101.01564,1.08293,1.7405,-25.907875,-1,5235.99,1,97.9869,0.0,0.0,0.8884363174438477
56.106,2218.37,-101.01888000000001,1.11448,1.75524,-25.9998,-1,5235.99,1,97.9869,0.0,0.0,0.7972626686096191
56.126,2218.37,-100.863,1.14605,1.77124,-26.124299999999998,-1,5235.99,1,97.9869,0.0,0.0,0.7383878231048584
56.146,2218.38,-101.02824000000001,1.17766,1.7872,-26.116525,-1,5235.99,1,97.9869,0.0,0.0,0.702301025390625
56.166,2218.39,-101.286,1.2093,1.8017,-26.065224999999998,-1,5235.99,1,97.9869,0.0,0.0,0.6422767639160156
56.186,2218.4,-101.52720000000001,1.24092,1.81455,-26.006275000000002,-1,5235.99,1,97.9869,0.0,0.0,0.6041407585144043
56.206,2218.42,-101.67515999999999,1.27252,1.8264,-25.9949,-1,5235.99,1,97.9869,0.0,0.0,0.5335807800292969
56.226,2218.43,-101.96028,1.30403,1.83712,-25.79535,-1,5235.99,1,97.9869,0.0,0.0,0.46497416496276855
56.246,2218.46,-102.07872,1.33546,1.8465,-25.722625,-1,5235.99,1,97.9869,0.0,0.0,0.4266672134399414
56.266,2218.48,-102.14316000000001,1.36678,1.85482,-25.771549999999998,-1,5235.99,1,97.9869,0.0,0.0,0.3392679691314697
56.286,2218.51,-102.25764000000001,1.39792,1.86268,-25.7388,-1,5235.99,1,97.9869,0.0,0.0,0.30133938789367676
56.306,2218.55,-102.33,1.42887,1.87051,-25.6688,-1,5235.99,1,97.9869,0.0,0.0,0.2119152545928955
56.326,2218.59,-102.37896,1.45968,1.87734,-25.669575000000002,-1,5235.99,1,97.9869,0.0,0.0,0.19260406494140625
56.346,2218.63,-10.977372,1.4699,1.88331,-21.9007,-1,5235.99,1,97.9869,0.0,0.0,0.10708308219909668
56.366,2218.67,-8.218836,1.46913,1.88921,-12.697375,-1,5235.99,1,97.9869,0.0,0.0,0.050299644470214844
56.386,2218.71,-8.300304,1.46866,1.89485,-7.89721,-1,5235.99,1,97.9869,0.0,0.0,0.003769397735595703
56.406,2218.76,-8.107704,1.4683,1.89933,-6.23989,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.426,2218.8,-8.365860000000001,1.46813,1.90162,-5.8236075,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.446,2218.84,-8.389584,1.46818,1.90069,-5.71071,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.466,2218.88,-8.297388,1.46843,1.89601,-5.675445,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.486,2218.91,-8.160012,1.46885,1.8877,-5.595032499999999,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.506,2218.94,-8.891136,1.46959,1.87671,-3.5191775,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.526,2218.97,-9.216396,1.47089,1.86691,-2.3480975,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.546,2218.99,-5.28624,1.47156,1.86039,-1.39193525,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.566,2219.01,-3.1744224,1.4719,1.85692,-0.77438675,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.586,2219.01,-1.360242,1.47202,1.85537,-0.46937525,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.606,2219.02,-0.33784056,1.47203,1.8552,-0.28244132499999997,-1,5235.99,1,97.9869,0.0,0.0,0.0
56.626,2219.02,-0.039616200000000004,1.47201,1.85543,-0.17437350000000001,-1,5235.99,1,97.9869,0.007683277130126953,0.0,0.0
56.646,2219.02,-0.015907644,1.472,1.85543,-0.16334500000000002,-1,5235.99,1,97.9869,0.015456891059875487,0.0,0.0
56.666,2219.02,-0.016796771999999998,1.472,1.8554,-0.14164035,-1,5235.99,1,97.9869,0.020791196823120115,0.0,0.0
56.686,2219.02,-0.009905868,1.472,1.85536,-0.15824025,-1,5235.99,1,97.9869,0.026504087448120113,0.0,0.0
56.706,2219.02,-0.009998928,1.472,1.85532,-0.19425875,-1,5235.99,1,97.9869,0.03220889568328857,0.0,0.0
56.726,2219.02,-0.014050908,1.472,1.85529,-0.242246725,-1,5235.99,1,97.9869,0.04002478122711181,0.0,0.0
56.746,2219.02,-0.06063264,1.472,1.85526,-0.22809867500000003,-1,5235.99,1,97.9869,0.041699409484863274,0.0,0.0
56.766,2219.02,-0.11252592,1.472,1.85523,-0.21326504999999998,-1,5235.99,1,97.9869,0.051227617263793934,0.0,0.0
56.786,2219.02,-0.1772658,1.472,1.85522,-0.1954842,-1,5235.99,1,97.9869,0.056871628761291496,0.0,0.0
56.806,2219.02,-0.091278,1.47203,1.85519,-0.18334985,-1,5235.99,1,97.9869,0.06183292865753173,0.0,0.0
56.826,2219.02,-0.17735832,1.47202,1.85517,-0.165408525,-1,5235.99,1,97.9869,0.06915836334228515,0.0,0.0
56.846,2219.02,-0.006952644,1.47202,1.85515,-0.13576575000000002,-1,5235.99,1,97.9869,0.07108798027038574,0.0,0.0
56.866,2219.02,-0.16517484000000002,1.47202,1.85512,-0.02938750000000001,-1,5235.99,1,97.9869,0.08017680644989013,0.0,0.0
56.886,2219.02,-0.19801908000000001,1.47202,1.85506,-0.185669925,-1,5235.99,1,97.9869,0.08386230468749999,0.0,0.0
56.906,2219.02,-0.14031648,1.47203,1.85494,-0.22546945000000002,-1,5235.99,1,97.9869,0.09186208248138426,0.0,0.0
56.926,2219.02,-0.1394874,1.47205,1.85482,-0.16076375,-1,5235.99,1,97.9869,0.09907586574554442,0.0,0.0
56.946,2219.02,-0.22293432000000002,1.47209,1.85467,-0.07919324999999999,-1,5235.99,1,97.9869,0.10440752506256101,0.0,0.0
56.966,2219.02,-0.05609736,1.47208,1.85453,-0.36731525000000004,-1,5235.99,1,97.9869,0.10996892452239988,0.0,0.0
56.986,2219.02,-0.05520636,1.47208,1.85451,-0.2248635,-1,5235.99,1,97.9869,0.1140308618545532,0.0,0.0
57.006,2219.02,-0.31226003999999996,1.47209,1.85454,0.056386399999999996,-1,5235.99,1,97.9869,0.1215524911880493,0.0,0.0
57.026,2219.02,-0.14962860000000003,1.47208,1.8546,0.026658749999999967,-1,5235.99,1,97.9869,0.1269557476043701,0.0,0.0
57.046,2219.02,-0.08541144,1.47208,1.8547,0.047156275,-1,5235.99,1,97.9869,0.13414914608001707,0.0,0.0
57.066,2219.02,-0.24429456000000002,1.47208,1.85459,-0.05780225000000001,-1,5235.99,1,97.9869,0.1417142629623413,0.0,0.0
57.086,2219.02,-0.07714764,1.47208,1.85455,-0.21476475,-1,5235.99,1,97.9869,0.1440779685974121,0.0,0.0
57.106,2219.02,0.00010566972,1.47208,1.85462,-0.27703174999999997,-1,5235.99,1,97.9869,0.15351955890655516,0.0,0.0
57.126,2219.02,-0.056545920000000006,1.47208,1.85461,-0.28974225,-1,5235.99,1,97.9869,0.16053450107574463,0.0,0.0
57.146,2219.02,-0.14613732000000001,1.47208,1.85454,-0.19065549999999998,-1,5235.99,1,97.9869,0.16467597484588622,0.0,0.0
57.166,2219.02,-0.16570980000000002,1.47209,1.85452,-0.09639925,-1,5235.99,1,97.9869,0.16806628704071044,0.0,0.0
57.186,2219.02,-0.025748820000000002,1.47208,1.85453,-0.239831,-1,5235.99,1,97.9868,0.17867789268493653,0.0,0.0
57.206,2219.02,-0.13480236,1.47212,1.85438,-0.16002375,-1,5235.99,1,97.9868,0.18056609630584716,0.0,0.0
57.226,2219.02,-0.10618812000000001,1.47209,1.85438,-0.355156,-1,5235.99,1,97.9867,0.18854005336761473,0.0,0.0
57.246,2219.02,-0.31658796,1.47212,1.85442,-0.10905500000000001,-1,5235.99,1,97.9866,0.19230687618255612,0.0,0.0
57.266,2219.02,-0.06376356000000001,1.47209,1.85434,-0.29411315000000005,-1,5235.99,1,97.9865,0.19982271194458004,0.0,0.0
57.286,2219.02,-0.20065392,1.47211,1.85434,-0.1592245,-1,5235.99,1,97.9865,0.20523118972778318,0.0,0.0
57.306,2219.02,-0.21576024,1.47211,1.85431,-0.280099,-1,5235.99,1,97.9864,0.21095430850982663,0.0,0.0
57.326,2219.02,-0.21676356,1.47211,1.85432,-0.15368450000000003,-1,5235.99,1,97.9863,0.0,0.0,0.0
57.346,2219.02,-0.19826100000000002,1.47209,1.85432,-0.05888375000000001,-1,5235.99,1,97.9862,0.0,0.0,0.0
57.366,2219.02,-0.274752,1.47211,1.85442,-0.2669915,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.386,2219.02,-0.13683276,1.47209,1.8544,-0.021591999999999993,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.406,2219.02,-0.11381976,1.47209,1.8544,-0.027662499999999993,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.426,2219.02,-0.09792288,1.47209,1.8544,-0.024959000000000002,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.446,2219.02,-0.0785646,1.47209,1.85439,-0.028577750000000013,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.466,2219.02,-0.06723972,1.47209,1.85438,-0.024643749999999978,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.486,2219.02,-0.05070816,1.47209,1.85438,-0.029264000000000005,-1,5235.99,1,97.9861,0.0,0.0,0.0
57.506,2219.02,-0.04159116,1.47209,1.85437,-0.02561375000000002,-1,5235.99,1,97.9861,0.00834510326385498,0.0,0.0
57.526,2219.02,-0.027045936000000003,1.47209,1.85437,-0.029555749999999992,-1,5235.99,1,97.9861,0.012167072296142578,0.0,0.0
57.546,2219.02,-0.019420919999999998,1.47209,1.85436,-0.02537600000000001,-1,5235.99,1,97.9861,0.01711113452911377,0.0,0.0
57.566,2219.02,-0.0060615,1.47209,1.85436,-0.05833474999999999,-1,5235.99,1,97.9861,0.023283934593200682,0.0,0.0
57.586,2219.02,0.00032915124000000004,1.47209,1.85434,-0.0980305,-1,5235.99,1,97.9861,0.029318690299987793,0.0,0.0
57.606,2219.02,0.01388358,1.47209,1.85433,-0.16720225,-1,5235.99,1,97.9861,0.03696062564849854,0.0,0.0
57.626,2219.02,0.0194094,1.47209,1.85431,-0.24872972499999998,-1,5235.99,1,97.9861,0.043781089782714847,0.0,0.0
57.646,2219.02,-0.19355184,1.47209,1.85428,0.06737375000000001,-1,5235.99,1,97.9861,0.045682454109191896,0.0,0.0
57.666,2219.02,-0.07163208,1.47209,1.85444,-0.25285875,-1,5235.99,1,97.9861,0.05277864933013916,0.0,0.0
57.686,2219.02,0.0772128,1.47208,1.85458,-0.09410375000000003,-1,5235.99,1,97.9861,0.061428880691528326,0.0,0.0
57.706,2219.02,0.0907974,1.47208,1.85467,-0.27136325,-1,5235.99,1,97.9861,0.06868343353271485,0.0,0.0
57.726,2219.02,0.08465976,1.47208,1.85471,-0.034645000000000016,-1,5235.99,1,97.9861,0.0754061222076416,0.0,0.0
57.746,2219.02,0.09359603999999999,1.47207,1.85477,-0.2800556,-1,5235.99,1,97.9861,0.07734117507934571,0.0,0.0
57.766,2219.02,-0.12467340000000002,1.47207,1.85473,-0.09193425,-1,5235.99,1,97.9861,0.08608431816101075,0.0,0.0
57.786,2219.02,-0.20102184,1.47207,1.85467,-0.21885625000000003,-1,5235.99,1,97.9861,0.0910613536834717,0.0,0.0
57.806,2219.02,-0.15142968,1.47207,1.85465,-0.227064,-1,5235.99,1,97.9861,0.09779491424560548,0.0,0.0
57.826,2219.02,-0.020042424,1.47208,1.85465,-0.0674205,-1,5235.99,1,97.9861,0.10509152412414552,0.0,0.0
57.846,2219.02,-0.11572056000000001,1.47207,1.85467,-0.06622224999999998,-1,5235.99,1,97.9861,0.10701212882995606,0.0,0.0
57.866,2219.02,-0.005189868,1.47208,1.85459,-0.006850749999999996,-1,5235.99,1,97.9861,0.11462273597717286,0.0,0.0
