lap_time,lap_distance,speed_kmh,track_pos,angle,wheel_spin,gear,rpm,race_pos,fuel,throttle,brake,steer
68.496,2052.76,1041.0048000000002,-0.420953,0.0137653,260.7685,5,19612.5,1,98.813,1.0,0.0,0.6708276271820068
68.518,2054.51,1039.3524,-0.436035,0.00388384,259.924,5,19438.4,1,98.8121,1.0,0.0,0.7490437030792236
68.54,2056.26,1037.7648,-0.448486,-0.00585938,259.731,5,19603.8,1,98.8107,1.0,0.0,0.796149730682373
68.562,2058.01,1036.278,-0.458112,-0.015645,258.5875,5,19470.9,1,98.8095,1.0,0.0,0.8762462139129639
68.584,2059.76,1034.9388000000001,-0.464929,-0.0247779,258.08325,5,19581.5,1,98.8077,1.0,0.0,0.9319918155670166
68.606,2061.5,1033.7688,-0.468799,-0.0328002,257.20225,5,19566.6,1,98.8059,1.0,0.0,0.9991621971130371
68.628,2063.24,1032.7608,-0.469891,-0.0399773,256.2805,5,19554.3,1,98.804,1.0,0.0,1.0
68.65,2064.98,1031.7456,-0.468243,-0.0465424,255.30124999999998,5,19532.0,1,98.8021,1.0,0.0,1.0
68.672,2066.72,1030.6584,-0.463885,-0.0527694,254.264,5,19506.3,1,98.8002,1.0,0.0,1.0
68.694,2068.45,1029.528,-0.456891,-0.059047,253.41325,5,19478.6,1,98.7982,1.0,0.0,0.9088449478149414
68.716,2070.19,1028.4192,-0.44729,-0.0651121,252.67625,5,19444.0,1,98.7963,1.0,0.0,0.8594465255737305
68.738,2071.92,1027.2744,-0.435083,-0.0710142,252.1245,5,19419.2,1,98.7944,1.0,0.0,0.8212897777557373
68.76,2073.65,1026.144,-0.420374,-0.0771108,252.00300000000001,5,19398.1,1,98.7924,1.0,0.0,0.7301075458526611
68.782,2075.38,1025.0532,-0.403229,-0.0835981,252.09050000000002,5,19378.3,1,98.7905,1.0,0.0,0.6736595630645752
68.804,2077.1,1023.9695999999999,-0.383655,-0.0907319,252.263,5,19360.0,1,98.7886,0.7361302375793457,0.0,0.5944986343383789
68.826,2078.83,1022.9688000000001,-0.361615,-0.098428,252.64575,5,19339.7,1,98.7866,0.5617318153381348,0.0,0.5421791076660156
68.848,2080.55,1022.0831999999999,-0.337042,-0.106102,253.08825000000002,5,19322.9,1,98.7847,0.3309330940246582,0.0,0.47293949127197266
68.87,2082.27,1020.6792,-0.309967,-0.113588,252.75425,5,19174.9,1,98.7835,0.11229372024536133,0.0,0.4073476791381836
68.892,2083.99,1018.5984000000001,-0.280432,-0.120921,252.498,5,19053.0,1,98.7826,0.0,0.0,0.31604814529418945
68.914,2085.7,1015.8192000000001,-0.248437,-0.128342,251.90625,5,18889.9,1,98.7824,0.0,0.0,0.26680564880371094
68.936,2087.41,1012.2804000000001,-0.213934,-0.136566,251.10875,5,18713.5,1,98.7821,0.0,0.0,0.21761536598205566
68.958,2089.11,1008.2952,-0.176978,-0.146017,250.49475,5,18581.3,1,98.7816,0.0,0.0,0.09521865844726562
68.98,2090.8,1004.3460000000001,-0.137494,-0.155844,249.95875,5,18502.6,1,98.7811,0.0,0.0,0.019558191299438477
69.002,2092.49,1000.5695999999999,-0.0955322,-0.165576,249.27974999999998,5,18429.0,1,98.7806,0.0,0.0,0.0
69.024,2094.17,997.0452,-0.0511658,-0.173979,248.6735,5,18359.5,1,98.7801,0.0,0.0,0.0
69.046,2095.84,993.87,-0.00484009,-0.178503,248.0,5,18299.2,1,98.7796,0.0,0.0,0.0
69.068,2097.51,990.9467999999999,0.0431458,-0.178503,247.308,5,18249.7,1,98.7791,0.0,0.0,0.0
69.09,2099.17,988.1532000000001,0.0924561,-0.175226,246.6635,5,18208.3,1,98.7786,0.0,0.0,0.0
69.112,2100.83,985.446,0.142853,-0.169899,246.032,5,18166.5,1,98.7781,0.0,0.0,0.0
69.134,2102.49,982.7784000000001,0.193604,-0.163584,245.40475,5,18124.2,1,98.7776,0.0,0.0,0.0
69.156,2104.14,980.136,0.24389,-0.157061,244.77375,5,18080.7,1,98.7771,0.0,0.0,0.0
69.178,2105.79,977.5116,0.293372,-0.150775,244.13675,5,18035.9,1,98.7766,0.0,0.0,0.0
69.2,2107.44,974.9015999999999,0.341583,-0.144888,243.49525,5,17989.9,1,98.7761,0.0,0.0,0.0
69.222,2109.09,972.3059999999999,0.388257,-0.139344,242.8545,5,17943.5,1,98.7756,0.0,0.0,0.0
69.244,2110.73,969.7212000000001,0.433289,-0.134031,242.20875,5,17896.0,1,98.7751,0.0,0.0,0.0
69.266,2112.37,967.1472,0.47663,-0.128846,241.559,5,17847.6,1,98.7746,0.0,0.0,0.0
69.288,2114.01,964.5804,0.51817,-0.123725,240.91025,5,17799.2,1,98.774,0.0,0.0,0.0
69.31,2115.65,962.0171999999999,0.557996,-0.118633,240.2655,5,17751.1,1,98.7735,0.0,0.0,0.0
69.332,2117.28,959.4612,0.596069,-0.113557,239.62425000000002,5,17703.5,1,98.773,0.0,0.0,0.0
69.354,2118.92,956.9088,0.632422,-0.108494,238.99325,5,17657.2,1,98.7725,0.0,0.0,0.0
69.376,2120.55,954.3671999999999,0.667072,-0.103446,238.35775,5,17610.0,1,98.772,0.0,0.0,0.0
69.398,2122.18,951.8364,0.699957,-0.0984159,237.72625,5,17563.3,1,98.7715,0.0,0.0,0.0
69.42,2123.8,949.3164,0.731183,-0.0933964,237.0955,5,17516.5,1,98.771,0.0,0.0,0.0
69.442,2125.42,946.8036,0.760699,-0.0883892,236.46699999999998,5,17470.0,1,98.7705,0.0,0.0,0.0
69.464,2127.04,944.3016,0.788556,-0.0833902,235.84175,5,17423.9,1,98.7701,0.0,0.0,0.0
69.486,2128.66,941.8068000000001,0.814771,-0.0783978,235.22,5,17378.1,1,98.7697,0.0,0.0,0.0
69.508,2130.27,939.3192000000001,0.839294,-0.0734167,234.599,5,17332.2,1,98.7692,0.0,0.0,0.0
69.53,2131.89,936.8280000000001,0.862201,-0.0684202,233.9685,5,17285.1,1,98.7688,0.0,0.0,0.0
69.552,2133.49,934.1855999999999,0.883466,-0.0633328,233.33675,5,17235.1,1,98.7684,0.0,0.0,0.0
69.574,2135.1,931.7016,0.903088,-0.0582955,232.63025,5,17173.8,1,98.768,0.0,0.0,0.0
69.596,2136.7,929.2212000000001,0.92113,-0.0532224,231.99025,5,17120.7,1,98.7676,0.0,0.0,0.0
69.618,2138.3,926.7732000000001,0.937549,-0.0481091,231.3475,5,17069.2,1,98.7671,0.0,0.0,0.0
69.64,2139.89,924.3467999999999,0.952386,-0.0429783,230.71075000000002,5,17019.7,1,98.7667,0.0,0.0,0.0
69.662,2141.48,921.9276000000001,0.965601,-0.0378313,230.08375,5,16974.6,1,98.7663,0.0,0.0,0.0
69.684,2143.07,919.494,0.977155,-0.0327041,229.4975,5,16936.3,1,98.7659,0.0,0.0,0.0
69.706,2144.65,917.0676000000001,0.987097,-0.0275671,228.90725,5,16895.6,1,98.7655,0.0,0.0,0.0
69.728,2146.23,914.6483999999999,0.995367,-0.0224254,228.31375,5,16853.1,1,98.765,0.0,0.0,0.0
69.75,2147.81,912.2328,1.00201,-0.0172794,227.71325,5,16809.9,1,98.7646,0.0,0.0,0.0
69.772,2149.38,909.8244000000001,1.00703,-0.0121398,227.11599999999999,5,16766.4,1,98.7642,0.0,0.0,0.0
69.794,2150.95,907.4268,1.01044,-0.00702333,226.52375,5,16722.0,1,98.7638,0.0,0.0,0.0707252025604248
69.816,2152.52,905.0292,1.01224,-0.00192595,225.93975,5,16679.6,1,98.7634,0.0,0.0,0.12726616859436035
69.838,2154.08,902.6532,1.01245,0.00315332,225.34125,5,16636.1,1,98.7629,0.0,0.0,0.18230080604553223
69.86,2155.63,900.2232,1.01151,0.00493884,224.788,5,16593.4,1,98.7625,0.0,0.0,0.2360372543334961
69.882,2157.18,897.7356000000001,1.01025,0.000614166,224.17624999999998,5,16549.3,1,98.7621,0.0,0.0,0.29088306427001953
69.904,2158.73,895.1508,1.00938,-0.00866342,223.463,5,16496.7,1,98.7617,0.0,0.0,0.3983008861541748
69.926,2160.27,892.4112,1.00962,-0.0208838,222.63925,5,16436.8,1,98.7613,0.0,0.0,0.45287132263183594
69.948,2161.81,889.4844,1.01124,-0.0342822,221.74325,5,16374.2,1,98.7608,0.0,0.0,0.5073838233947754
69.97,2163.35,886.356,1.0145,-0.0478058,220.68475,5,16305.2,1,98.7604,0.0,0.0,0.4163367748260498
69.992,2164.87,883.0692,1.01964,-0.061018,219.5455,5,16232.3,1,98.76,0.0,0.0,0.3658168315887451
70.014,2166.4,879.6456000000001,1.02672,-0.0735195,218.35399999999998,5,16158.9,1,98.7596,0.0,0.0,0.2795906066894531
70.036,2167.92,876.2112,1.0358,-0.0849831,217.41875,5,16086.5,1,98.7592,0.0,0.0,0.21718811988830566
70.058,2169.43,872.8272000000001,1.04693,-0.0950334,216.61975,5,16018.0,1,98.7589,0.0,0.0,0.14106202125549316
70.08,2170.93,869.5764,1.06018,-0.103325,215.98275,5,15952.6,1,98.7586,0.0,0.0,0.06989121437072754
70.102,2172.43,866.5128000000001,1.07549,-0.109469,215.4355,5,15893.2,1,98.7582,0.0,0.0,0.06968951225280762
70.124,2173.93,863.6904,1.09284,-0.113213,214.94275,5,15838.2,1,98.7579,0.0,0.0,0.0
70.146,2175.42,861.1272,1.11204,-0.114166,214.4785,5,15794.6,1,98.7576,0.0,0.0,0.0
70.168,2176.9,858.6576,1.13301,-0.113873,213.96699999999998,5,15770.4,1,98.7572,0.0,0.0,0.0
70.19,2178.38,856.296,1.15542,-0.112392,213.56425000000002,5,15748.5,1,98.7569,0.0,0.0,0.0
70.212,2179.86,854.0604000000001,1.17878,-0.108722,213.11475,5,15723.5,1,98.7565,0.0,0.0,0.0
70.234,2181.33,851.8716000000001,1.20267,-0.102963,212.69,5,15700.7,1,98.7562,0.0,0.0,0.0
70.256,2182.8,849.7584,1.22672,-0.095171,212.215,5,15668.4,1,98.7559,0.0,0.0,0.0
70.278,2184.27,847.6812000000001,1.25028,-0.0870557,211.68200000000002,5,15626.1,1,98.7555,0.0,0.0,0.0
70.3,2185.73,845.6220000000001,1.27288,-0.0795538,211.1095,5,15578.1,1,98.7552,0.0,0.0,0.0
70.322,2187.19,843.5664,1.2942,-0.0728295,210.53199999999998,5,15529.4,1,98.7549,0.0,0.0,0.0
70.344,2188.65,841.5072,1.31414,-0.0667136,209.9695,5,15484.4,1,98.7545,0.0,0.0,0.0
70.366,2190.1,839.4336,1.33261,-0.0609951,209.4435,5,15445.9,1,98.7542,0.0,0.0,0.0
70.388,2191.56,837.3636,1.34958,-0.05551,208.92525,5,15409.7,1,98.7539,0.0,0.0,0.0
70.41,2193.01,835.2936000000001,1.36501,-0.05018,208.435,5,15374.9,1,98.7535,0.0,0.0,0.0
70.432,2194.45,833.2308,1.37891,-0.0449574,207.94825,5,15341.6,1,98.7532,0.0,0.0,0.0
70.454,2195.9,831.1896,1.39141,-0.0398128,207.44225,5,15304.6,1,98.7529,0.0,0.0,0.0
70.476,2197.34,829.1556,1.40241,-0.034725,206.9475,5,15268.6,1,98.7525,0.0,0.0,0.0
70.498,2198.78,827.1324,1.41192,-0.0296836,206.44275,5,15232.9,1,98.7522,0.0,0.0,0.0
70.52,2200.22,825.12,1.41994,-0.0246699,205.94400000000002,5,15196.3,1,98.7518,0.0,0.0,0.0
70.542,2201.65,823.1184000000001,1.42648,-0.0196714,205.44,5,15158.2,1,98.7515,0.0,0.0,0.0
70.564,2203.08,821.1276,1.43165,-0.0146818,204.94025,5,15120.9,1,98.7512,0.0,0.0,0.0
70.586,2204.5,819.1404,1.43539,-0.00969744,204.44875,5,15085.1,1,98.7508,0.0,0.0,0.0
70.608,2205.93,817.1640000000001,1.4377,-0.00471568,203.957,5,15048.1,1,98.7505,0.0,0.0,0.0
70.63,2207.34,815.2056,1.43865,0.00024724,203.451,5,15010.2,1,98.7502,0.0,0.0,0.0
70.652,2208.76,813.2472,1.43822,0.0052166,202.96975,5,14975.0,1,98.7498,0.0,0.0,0.0
70.674,2210.17,811.2995999999999,1.43637,0.0101666,202.48675,5,14939.4,1,98.7495,0.0,0.0,0.0
70.696,2211.58,809.3664000000001,1.43323,0.0151031,201.993,5,14902.4,1,98.7492,0.0,0.0,0.0
70.718,2212.99,807.4296,1.42871,0.0200388,201.526,5,14869.4,1,98.7488,0.0,0.0,0.0
70.74,2214.39,805.5036,1.42283,0.0249655,201.04874999999998,5,14834.4,1,98.7485,0.0,0.0,0.0
70.762,2215.79,803.5956,1.41568,0.0298686,200.56525,5,14797.9,1,98.7482,0.0,0.0,0.0
70.784,2217.18,801.6948000000001,1.40716,0.0347733,200.07925,5,14761.9,1,98.7478,0.0,0.0,0.0
70.806,2218.57,799.7976,1.39734,0.0396564,199.61225,5,14726.8,1,98.7475,0.0,0.0,0.0
70.828,2219.96,797.9112,1.38625,0.0445313,199.13825,5,14692.2,1,98.7472,0.0,0.0,0.0
70.85,2221.34,796.0284,1.37382,0.0493934,198.67075,5,14657.8,1,98.747,0.0,0.0,0.0
70.872,2222.72,794.16,1.36016,0.0542433,198.20175,5,14623.7,1,98.7467,0.0,0.0,0.0
70.894,2224.1,792.2916,1.34522,0.0590785,197.74425000000002,5,14590.1,1,98.7465,0.0,0.0,0.0
70.916,2225.47,790.4376,1.32897,0.0638959,197.2775,5,14556.1,1,98.7462,0.0,0.0,0.0
70.938,2226.84,788.5908000000001,1.31155,0.0687003,196.81875,5,14521.9,1,98.7459,0.0,0.0,0.0
70.96,2228.2,786.7512,1.29285,0.0734897,196.3695,5,14489.9,1,98.7457,0.0,0.0,0.0
70.982,2229.56,784.9332,1.27288,0.0782602,195.893,5,14452.8,1,98.7454,0.0,0.0,0.0
71.004,2230.91,783.1044,1.25177,0.0830202,195.45075,5,14421.2,1,98.7452,0.0,0.0,0.0
71.026,2232.26,781.2900000000001,1.2294,0.0877717,194.99625,5,14387.7,1,98.7449,0.0,0.0,0.0
71.048,2233.61,779.4864,1.20583,0.0925102,194.54275,5,14354.0,1,98.7447,0.0,0.0,0.0
71.07,2234.95,777.6828,1.18111,0.0972328,194.10175,5,14323.1,1,98.7444,0.0,0.0,0.0
71.092,2236.29,775.9187999999999,1.15516,0.101943,193.6015,5,14287.9,1,98.7442,0.0,0.0,0.0
71.114,2237.63,774.1188,1.12799,0.106653,193.15449999999998,5,14255.0,1,98.7439,0.0,0.0,0.0
71.136,2238.96,771.6276,1.09992,0.111437,192.904,5,14249.2,1,98.7437,0.0,0.0,0.0
71.158,2240.28,769.8816,1.07154,0.116354,192.30575,5,14188.3,1,98.7434,0.0,0.0,0.0
71.18,2241.6,768.0456,1.04185,0.12097,191.95624999999998,5,14150.2,1,98.7432,0.0,0.0,0.0
71.202,2242.92,766.2276,1.01095,0.125177,191.62475,5,14115.5,1,98.7429,0.0,0.0,0.0
71.224,2244.23,764.4348,0.978912,0.129078,191.29775,5,14082.4,1,98.7427,0.0,0.0,0.10100054740905762
71.246,2245.53,762.6528000000001,0.945734,0.132879,190.97025,5,14050.8,1,98.7424,0.0,0.0,0.14471054077148438
71.268,2246.83,760.8888000000001,0.911548,0.136725,190.6275,5,14017.1,1,98.7422,0.0,0.0,0.20932745933532715
71.29,2248.13,759.3192,0.876801,0.137209,189.67374999999998,5,13983.1,1,98.7419,0.0,0.0,0.27367472648620605
71.312,2249.43,757.422,0.842743,0.127727,189.0145,5,13962.6,1,98.7417,0.0,0.0,0.33719372749328613
71.334,2250.72,755.1324,0.810504,0.108232,188.50425,5,13939.8,1,98.7414,0.0,0.0,0.4001784324645996
71.356,2252.01,752.6052,0.781793,0.0869086,187.9115,5,13902.8,1,98.7412,0.0,0.0,0.46355652809143066
71.378,2253.29,750.1104,0.756879,0.0690615,187.128,5,13847.8,1,98.7409,0.0,0.0,0.5273487567901611
71.4,2254.57,747.6408,0.73493,0.0533383,186.2815,5,13788.6,1,98.7407,0.0,0.0,0.5892984867095947
71.422,2255.85,745.1964,0.715137,0.0388861,185.36950000000002,5,13718.8,1,98.7404,0.0,0.0,0.6548874378204346
71.444,2257.13,742.7736,0.696844,0.0254617,184.44325,5,13643.6,1,98.7402,0.0,0.0,0.5912754535675049
71.466,2258.4,740.2572,0.679742,0.0124221,183.44625000000002,5,13568.2,1,98.7399,0.0,0.0,0.526928186416626
71.488,2259.67,737.3448000000001,0.664008,-0.00130415,182.52100000000002,5,13532.2,1,98.7397,0.0,0.0,0.45651841163635254
71.51,2260.93,734.274,0.650171,-0.0155576,181.6455,5,13493.0,1,98.7394,0.0,0.0,0.3936774730682373
71.532,2262.19,731.1276,0.638593,-0.0300267,180.8545,5,13444.9,1,98.7392,0.0,0.0,0.3302958011627197
71.554,2263.44,727.9848,0.629437,-0.0443013,180.1715,5,13390.6,1,98.7389,0.0,0.0,0.26785969734191895
71.576,2264.69,724.8960000000001,0.622815,-0.0580815,179.56725,5,13333.2,1,98.7386,0.0,0.0,0.20784831047058105
71.598,2265.94,721.9332,0.618677,-0.0709527,179.02375,5,13275.0,1,98.7384,0.0,0.0,0.1392202377319336
71.62,2267.18,719.1072,0.616949,-0.0827459,178.518,5,13218.1,1,98.7381,0.0,0.0,0.05576634407043457
71.642,2268.41,716.418,0.617554,-0.0936282,178.03674999999998,5,13162.8,1,98.7379,0.0,0.0,0.0
71.664,2269.64,713.862,0.620386,-0.103744,177.6085,5,13112.7,1,98.7376,0.0,0.0,0.0
71.686,2270.87,711.4968,0.625421,-0.112426,177.2335,5,13067.8,1,98.7374,0.0,0.0,0.0
71.708,2272.09,709.3692,0.632574,-0.119055,176.84275,5,13027.9,1,98.7372,0.0,0.0,0.0
71.73,2273.31,707.4323999999999,0.641852,-0.123603,176.392,5,12993.6,1,98.737,0.0,0.0,0.0
71.752,2274.53,705.6324,0.653149,-0.126328,175.96175,5,12964.9,1,98.7368,0.0,0.0,0.0
71.774,2275.74,703.9548000000001,0.666479,-0.127214,175.56775,5,12939.9,1,98.7367,0.0,0.0,0.0
71.796,2276.94,702.3888000000001,0.681775,-0.126209,175.2055,5,12918.1,1,98.7365,0.0,0.0,0.0
71.818,2278.15,700.9092,0.698822,-0.123636,174.864,5,12897.8,1,98.7363,0.0,0.0,0.0
71.84,2279.35,699.4728,0.717432,-0.120076,174.5445,5,12879.7,1,98.7362,0.0,0.0,0.0
71.862,2280.55,698.0652,0.737347,-0.115744,174.2385,5,12862.4,1,98.736,0.0,0.0,0.0
71.884,2281.74,696.6792,0.758289,-0.110921,173.92925,5,12844.0,1,98.7358,0.0,0.0,0.0
71.906,2282.93,695.304,0.779864,-0.105935,173.61374999999998,5,12824.0,1,98.7357,0.0,0.0,0.0
71.928,2284.12,693.936,0.801703,-0.101057,173.29125,5,12802.4,1,98.7355,0.0,0.0,0.0
71.95,2285.31,692.5716,0.82345,-0.0964301,172.96525,5,12779.8,1,98.7353,0.0,0.0,0.0
71.972,2286.5,691.2108,0.844861,-0.0920623,172.62975,5,12756.2,1,98.7352,0.0,0.0,0.0
71.994,2287.68,689.8392000000001,0.865723,-0.0879205,172.28025,5,12730.4,1,98.735,0.0,0.0,0.0
72.016,2288.86,688.446,0.885907,-0.0838588,171.9575,5,12708.3,1,98.7348,0.0,0.0,0.0
72.038,2290.04,687.0492,0.905328,-0.0799382,171.63150000000002,5,12684.8,1,98.7347,0.0,0.0,0.0
72.06,2291.22,685.6848,0.923877,-0.0760806,171.2565,5,12653.5,1,98.7345,0.0,0.0,0.0
72.082,2292.4,684.3348,0.941565,-0.0721811,170.86375,5,12619.4,1,98.7343,0.0,0.0,0.0
72.104,2293.58,682.9956000000001,0.958386,-0.06823,170.4685,5,12584.4,1,98.7342,0.0,0.0,0.0
72.126,2294.75,681.6528000000001,0.974359,-0.0642493,170.08575,5,12550.9,1,98.734,0.0,0.0,0.0
72.148,2295.92,680.2992,0.989398,-0.0602964,169.7385,5,12525.0,1,98.7338,0.0,0.0,0.0
72.17,2297.09,678.9456,1.00353,-0.0564278,169.41,5,12499.9,1,98.7337,0.0,0.0,0.0
72.192,2298.26,677.592,1.01672,-0.0526016,169.0875,5,12478.4,1,98.7335,0.0,0.0,0.0
72.214,2299.43,676.242,1.02899,-0.0487731,168.76325,5,12456.6,1,98.7333,0.0,0.0,0.0
72.236,2300.6,674.9028000000001,1.04033,-0.044937,168.434,5,12433.4,1,98.7332,0.0,0.0,0.0
72.258,2301.76,673.5528,1.05072,-0.0410879,168.124,5,12413.1,1,98.733,0.0,0.0,0.0
72.28,2302.92,672.21,1.06016,-0.0372384,167.799,5,12390.6,1,98.7328,0.0,0.0,0.0
72.302,2304.08,670.8816,1.06866,-0.0333703,167.46275,5,12365.7,1,98.7327,0.0,0.0,0.0
72.324,2305.24,669.546,1.07625,-0.0295089,167.14675,5,12342.9,1,98.7325,0.0,0.0,0.0
72.346,2306.39,668.2248,1.08292,-0.0256618,166.81075,5,12317.6,1,98.7323,0.0,0.0,0.0
72.368,2307.55,666.9,1.0887,-0.0218242,166.4845,5,12293.8,1,98.7321,0.0,0.0,0.0
72.39,2308.7,665.6004,1.09353,-0.0179752,166.13475,5,12266.0,1,98.732,0.0,0.0,0.0
72.412,2309.85,664.2828,1.09749,-0.0141328,165.81425000000002,5,12242.9,1,98.7318,0.0,0.0,0.0
72.434,2311.0,662.9688,1.10057,-0.0103062,165.49875,5,12220.4,1,98.7316,0.0,0.0,0.0
72.456,2312.14,661.6619999999999,1.10275,-0.00648624,165.1815,5,12198.1,1,98.7315,0.0,0.0,0.0
72.478,2313.28,660.3624,1.10405,-0.00267727,164.85675,5,12174.1,1,98.7313,0.0,0.0,0.0
72.5,2314.42,659.0592,1.10449,0.00110977,164.542,5,12151.6,1,98.7311,0.0,0.0,0.0
72.522,2315.56,657.7668,1.10408,0.00488442,164.22025,5,12127.5,1,98.731,0.0,0.0,0.0
72.544,2316.7,656.478,1.10278,0.00864476,163.89875,5,12103.8,1,98.7308,0.0,0.0,0.0
72.566,2317.83,655.1892,1.10068,0.0123922,163.58425,5,12081.1,1,98.7306,0.0,0.0,0.0
72.588,2318.97,653.9184,1.09771,0.0161249,163.2475,5,12054.9,1,98.7305,0.0,0.0,0.0
72.61,2320.09,652.6368000000001,1.09393,0.0198485,162.93875,5,12032.7,1,98.7303,0.0,0.0,0.0
72.632,2321.22,651.3624,1.08932,0.0235531,162.62475,5,12010.1,1,98.7301,0.0,0.0,0.0
72.654,2322.35,650.0880000000001,1.08392,0.0272395,162.31400000000002,5,11987.6,1,98.73,0.015332698822021484,0.0,0.0
72.676,2323.47,648.8172000000001,1.0777,0.0309049,162.003,5,11964.8,1,98.7298,0.02241039276123047,0.0,0.0
72.698,2324.59,647.5536000000001,1.07071,0.034548,161.68875,5,11941.7,1,98.7296,0.029515552520751952,0.0,0.0
72.72,2325.71,646.3224,1.06289,0.0381724,161.43125,5,11926.4,1,98.7295,0.03701362609863281,0.0,0.0
72.742,2326.82,645.1344,1.05434,0.0417811,161.1475,5,11906.7,1,98.7293,0.04406394958496094,0.0,0.0
72.764,2327.93,643.9788000000001,1.04506,0.045377,160.87125,5,11887.1,1,98.7292,0.056955146789550784,0.0,0.0
72.786,2329.04,642.8448000000001,1.03493,0.0489652,160.60425,5,11869.2,1,98.7291,0.0664271354675293,0.0,0.0
72.808,2330.15,641.7324,1.02408,0.0525519,160.35925,5,11853.4,1,98.729,0.07523117065429688,0.0,0.0
72.83,2331.26,640.6668,1.01252,0.0561311,160.12225,5,11838.6,1,98.729,0.08469991683959961,0.0,0.0
72.852,2332.36,639.6336,1.00023,0.0597021,159.89225,5,11824.1,1,98.7289,0.08723716735839844,0.0,0.0
72.874,2333.46,638.6364,0.987231,0.0632684,159.668,5,11809.5,1,98.7288,0.09618597030639649,0.0,0.0
72.896,2334.56,637.6752,0.973523,0.0668256,159.4545,5,11796.0,1,98.7287,0.10953083038330079,0.0,0.0
72.918,2335.66,636.7284,0.9591,0.0703646,159.231,5,11779.4,1,98.7286,0.11868324279785157,0.0,0.0
72.94,2336.75,635.8104000000001,0.943964,0.0738789,159.028,5,11766.1,1,98.7286,0.12577476501464846,0.0,0.0
72.962,2337.84,634.9356,0.928125,0.0773885,158.84575,5,11755.8,1,98.7286,0.1328835487365723,0.0,0.0
72.984,2338.94,634.0968,0.911578,0.0809089,158.6635,5,11744.4,1,98.7286,0.14002923965454103,0.0,0.0
73.006,2340.02,633.2904,0.894324,0.0844366,158.48000000000002,5,11732.6,1,98.7286,0.15364274978637696,0.0,0.0
73.028,2341.11,632.5236,0.876361,0.0880276,158.25775,5,11721.0,1,98.7286,0.16075115203857424,0.0,0.0
73.05,2342.2,631.7532,0.857703,0.0918381,158.07475,5,11709.5,1,98.7286,0.168204402923584,0.0,0.0
73.072,2343.28,631.0152,0.83833,0.095801,157.91875,5,11700.1,1,98.7285,0.17604875564575195,0.0,0.0
73.094,2344.36,630.3276000000001,0.818164,0.0998027,157.71725,5,11682.2,1,98.7285,0.18904438018798828,0.0,0.0
73.116,2345.44,629.6544,0.79718,0.103208,157.5435,5,11669.3,1,98.7284,0.1967559814453125,0.0,0.0
73.138,2346.51,628.9956000000001,0.775433,0.10626,157.40224999999998,5,11660.2,1,98.7283,0.20537033081054687,0.0,0.0
73.16,2347.59,628.3692,0.752979,0.109352,157.293,5,11655.8,1,98.7282,0.2148355484008789,0.0,0.0
73.182,2348.66,627.7644,0.72984,0.112603,157.1925,5,11652.3,1,98.7281,0.2221196174621582,0.0,0.0
73.204,2349.73,627.1956,0.706091,0.115975,157.087,5,11647.6,1,98.728,0.22918481826782225,0.0,0.0
73.226,2350.8,626.6664000000001,0.681677,0.119406,156.9755,5,11641.3,1,98.728,0.2372798919677734,0.0,0.0
73.248,2351.87,626.166,0.656561,0.12285,156.85524999999998,5,11633.2,1,98.7278,0.2524571418762207,0.0,0.0
73.27,2352.94,625.6908,0.630774,0.126289,156.7405,5,11625.3,1,98.7276,0.2602431297302246,0.0,0.0
73.292,2354.0,625.2408,0.60426,0.129718,156.63549999999998,5,11618.5,1,98.7274,0.2655960083007813,0.0,0.0
73.314,2355.06,624.8303999999999,0.577057,0.133127,156.55725,5,11614.8,1,98.7273,0.0,0.0,0.0
73.336,2356.13,624.4524,0.549139,0.136497,156.4735,5,11609.7,1,98.7271,0.0,0.0,0.0
73.358,2357.18,624.0960000000001,0.520532,0.139842,156.39274999999998,5,11604.6,1,98.7269,0.0,0.0,0.0
73.38,2358.24,623.1204,0.491241,0.143217,155.63425,5,11501.7,1,98.7268,0.0,0.0,0.0
73.402,2359.3,621.8820000000001,0.461346,0.146674,155.327,5,11478.7,1,98.7266,0.0,0.0,0.0
73.424,2360.35,620.6472,0.430841,0.150167,155.02025,5,11456.3,1,98.7264,0.0,0.0,0.0
73.446,2361.4,619.4124,0.39964,0.153666,154.715,5,11434.0,1,98.7263,0.0,0.0,0.0
73.468,2362.44,618.1812000000001,0.367828,0.157155,154.40875,5,11411.5,1,98.7261,0.0,0.0,0.0
73.49,2363.48,616.9536,0.335339,0.160628,154.10325,5,11389.0,1,98.7259,0.0,0.0,0.0
73.512,2364.52,615.726,0.30224,0.164085,153.7965,5,11366.5,1,98.7258,0.0,0.0,0.0
73.534,2365.56,614.4948,0.268445,0.167731,153.47225,5,11344.6,1,98.7256,0.0,0.0,0.0
73.556,2366.59,613.2384,0.234031,0.169909,153.1695,5,11322.6,1,98.7254,0.0,0.0,0.0
73.578,2367.61,611.9676000000001,0.19955,0.170289,152.88425,5,11303.2,1,98.7253,0.0,0.0,0.0
73.6,2368.63,610.686,0.165039,0.170213,152.6205,5,11286.4,1,98.7251,0.0,0.0,0.0
73.622,2369.66,609.4404,0.130533,0.170003,152.277,5,11261.7,1,98.7249,0.0,0.0,0.0
73.644,2370.67,608.1768,0.0960629,0.170172,151.92875,5,11233.0,1,98.7248,0.0,0.0,0.0
